kelime,frekans
evsâf,4
derc,4
alîm,4
dikkat,4
âmme,4
nübüvvet,4
asfiya,4
bilhassa,4
mehâsin,4
icabet,4
suhulet,4
sebeb,4
emirber,4
sübhâniye,4
elvâh,4
tesbihat,4
neşir,4
ahsen,4
keyfiyet,4
tekvîniye,4
müsavi,4
haşrî,4
refakat,4
vuku,4
sûret,4
zeyl,4
cevher,4
ezeliye,4
ilmî,4
misâl,4
kâh,4
nazire,4
himaye,3
şer,3
hâcât,3
tedarik,3
ihtiyacat,3
hâdisât,3
zerrecik,3
latîf,3
takdim,3
intişar,3
tahtında,3
gafil,3
zikir,3
şükür,3
derk,3
esrar,3
nebâtat,3
tedbir,3
câmia,3
şuâât,3
rahîmiyet,3
ferş,3
insanî,3
ukul,3
bilmüşahede,3
hâli,3
vahşet,3
ihtiyâcât,3
taht,3
şefaat,3
hâcet,3
hâlis,3
kamer,3
hayvânât,3
şuâ,3
istiğnâ,3
belki,3
nokta,3
beyân,3
binaen,3
mâbûd,3
tabakat,3
imaniye,3
münâfi,3
vâcibü'l,3
vuzuh,3
lâ,3
heybet,3
hodbin,3
tahribat,3
mesrurâne,3
ahz,3
asker,3
evvelki,3
tevehhüm,3
sille,3
evham,3
tâzip,3
ins,3
hayvaniye,3
terhisat,3
vazifedar,3
sadâ,3
cennet,3
fısk,3
helâket,3
menfaat,3
mîrî,3
maksud,3
hevâ,3
takvâ,3
maruz,3
muhakkak,3
zayi,3
şevk,3
iştirak,3
beşeriye,3
muallem,3
erzak,3
tayınat,3
cemiyet,3
maişet,3
cihazât,3
gaye,3
muhterem,3
tebeddül,3
yaver,3
hıyanet,3
iltifat,3
hasse,3
semâvî,3
heves,3
kitab,3
kebir,3
rahmâniye,3
ebedü'l,3
âbâd,3
mahv,3
dessas,3
cinân,3
lezzet,3
kanaat,3
talep,3
sofra,3
iştiha,3
fehm,3
kaide,3
mahfî,3
ibret,3
intizar,3
terhis,3
yekûn,3
takdis,3
zuhr,3
mağrib,3
ikaz,3
makul,3
fıtraten,3
elzem,3
mahviyet,3
nazenin,3
lemyezel,3
lâyezâl,3
kıyam,3
tecdid,3
inkişaf,3
mahbûb,3
muvakkaten,3
defter,3
hâtime,3
salât,3
nâkıs,3
âlûd,3
muhkem,3
malı,3
manevra,3
kafile,3
muti',3
cenah,3
ziyafet,3
nazirsiz,3
adavet,3
teyid,3
teşhirgâh,3
muazzam,3
sıdk,3
ifa,3
kavî,3
mütegayyir,3
sür'atli,3
tahrip,3
terkip,3
ihtifâlât,3
acaip,3
vâsi,3
yakinen,3
ecmel,3
mukim,3
gaddar,3
kurb,3
emare,3
alâmet,3
şuhud,3
imtiyaz,3
hezeyan,3
teşkilât,3
muhît,3
zîşân,3
tabakatı,3
habib,3
zuhur,3
zira,3
bedaheten,3
cüz,3
hazâin,3
nazarında,3
mükerreren,3
yâ,3
esbab,3
hilâfet,3
emanet,3
hafıza,3
ihtimam,3
münafi,3
münkir,3
rû,3
efrad,3
farz,3
istib'âd,3
hakikiye,3
abesiyet,3
zarfında,3
Âhiret,3
hitâbât,3
takvim,3
teçhiz,3
vecih,3
şeffâfiyet,3
mümkinat,3
adem,3
imkân,3
ehven,3
divâne,3
erkân,3
mucizü'l,3
resûl,3
istinaden,3
suhuf,3
ilmelyakîn,3
sâdık,3
tekzib,3
vücub,3
zevi'l,3
idam,3
sermediye,3
ilm,3
sâfi,3
his,3
müheyyâ,3
zikr,3
metâ,3
nasihat,2
temsilât,2
avam,2
hayr,2
mevcudât,2
vird,2
şakî,2
cebren,2
matbaha,2
rezzak,2
nazif,2
suhuletle,2
şiddet,2
emir,2
fikir,2
samed,2
belâhet,2
medih,2
ebleh,2
huşyar,2
müdakkik,2
mecmua,2
lûtuf,2
rahmâniyet,2
dekaik,2
nüsha,2
mu'cizü'l,2
mecmu,2
elvân,2
namzet,2
bir,2
cazibedar,2
müteveccihen,2
kat'iyen,2
imdad,2
sâfî,2
vusul,2
nesc,2
fedakârâne,2
ehemmiyet,2
ihtiyac,2
vaz',2
şeceresi,2
mebde',2
nâzil,2
vüs'at,2
cüz'iyat,2
dakik,2
mücmel,2
kal,2
tarikat,2
akaid,2
aşk,2
telâkki,2
istihdam,2
mesel,2
vâzıh,2
illâ,2
zerrat,2
ganiyy,2
ale'l,2
ıtlak,2
çendan,2
ittihaz,2
hüdâbin,2
hodgâm,2
bedbin,2
bîçâre,2
vâveylâ,2
matemhane,2
muzlim,2
sürur,2
zikirhane,2
terhisât,2
tekbir,2
mesrur,2
batn,2
merhametkâr,2
işret,2
küfr,2
talimgâh,2
muvazzaf,2
müstakim,2
seyyid,2
mûnis,2
cehennem,2
tâbi,2
rahat,2
matlup,2
âbid,2
ilâhe,2
illâllah,2
itikad,2
musibet,2
münevverü'l,2
amerika,2
emel,2
şekavet,2
keşf,2
ihbarat,2
ikamet,2
kat',2
berk,2
azîmüşşan,2
zulm,2
fıtrî,2
seferberlik,2
vazifeperver,2
cihad,2
ası,2
angarya,2
nafaka,2
daim,2
teshilât,2
dağdağalı,2
derd,2
heva,2
nazik,2
helâl,2
mezraa,2
niyazdar,2
külfet,2
ayyaş,2
zelzele,2
dağdağa,2
sultanı,2
mîzan,2
mâmelek,2
fânî,2
sahib,2
müz'iç,2
hazinane,2
müheyya,2
mürşid,2
kavvad,2
zâika,2
fâtır,2
tavla,2
şâkir,2
hakikaten,2
muvafık,2
teessüf,2
zevk,2
esasat,2
levazımat,2
kat'a,2
sükûnet,2
istiğfar,2
Âmin,2
muğlâk,2
inkıyad,2
revnaktar,2
deveran,2
cesîm,2
nefy,2
hızır,2
meyus,2
müskir,2
beşerî,2
rahm,2
mâder,2
sırat,2
burâk,2
mürur,2
billâh,2
cevâd,2
terk,2
izale,2
din,2
zulümât,2
sada,2
sû,2
adi,2
zan,2
dehalet,2
fenalık,2
meyvedar,2
meyusiyet,2
mahpus,2
basiretsiz,2
zulümat,2
ahbap,2
kur'ânî,2
madde,2
ikazât,2
âyet,2
tuğyan,2
nisyan,2
ücret,2
bâkıye,2
tâzim,2
tekid,2
kelimât,2
mübareke,2
efkâr,2
münevver,2
ibâdât,2
nuraniye,2
fecir,2
bahar,2
âvân,2
celâliye,2
ifham,2
kahhâr,2
celâlli,2
kat'i,2
yevmiye,2
müteessir,2
yevmî,2
tazyik,2
istiâne,2
rükû,2
mevsim,2
elîmâne,2
kadîm,2
münacat,2
zelilâne,2
kemerbeste,2
hazinâne,2
sekene,2
mevlâ,2
celîl,2
tercüman,2
muhammed,2
arabî,2
zülkemâl,2
bakiye,2
mâbud,2
münâcât,2
mislen,2
mütesanit,2
hayalî,2
musannâ,2
temerrüt,2
şahane,2
zerrece,2
haddinden,2
tecavüz,2
te'dib,2
hükûmet,2
icra,2
mat'umat,2
muciznümâ,2
musibetzede,2
müteşekkir,2
tahavvül,2
halis,2
vukuat,2
zaptedilsin,2
mükerrer,2
hezeyancı,2
muhbir,2
tekemmülsüz,2
umur,2
kesretli,2
mahir,2
mecma,2
mucizekâr,2
suretçe,2
eşmel,2
ecell,2
sefih,2
sofestâî,2
reis,2
tebliğat,2
nisbeten,2
tebliğ,2
vehim,2
halâs,2
izah,2
şakirt,2
millet,2
küfriye,2
kaside,2
kalem,2
ihtilât,2
divanelik,2
menşe,2
vâhid,2
bende,2
tarif,2
enzar,2
letaif,2
muallim,2
vezaif,2
mukarrebîn,2
tahkik,2
bahr,2
vücuh,2
mektubât,2
ikram,2
libas,2
nebatî,2
hareket,2
tarihçe,2
cihâzât,2
levâzımât,2
adl,2
nisbet,2
tecdit,2
sehâ,2
enzâr,2
is'âf,2
vesile,2
hazret,2
semî',2
teshir,2
seyyârât,2
ervâh,2
mahfuza,2
hâkimiyet,2
müşerref,2
vaîd,2
sıddıkîn,2
ilmiye,2
imâte,2
muhyî,2
haşri,2
kılmak,2
emsal,2
ezcümle,2
baharî,2
sür'at,2
kalemi,2
esasiye,2
eczâ,2
asliye,2
cevv,2
fen,2
sübut,2
mahzen,2
sebatsız,2
kahir,2
müştemilât,2
mezra,2
mühimme,2
havas,2
hazır,2
mâfîhâ,2
şuûnat,2
cüz'iye,2
şahsiye,2
bakı,2
bilhak,2
tesbit,2
berâhin,2
âliye,2
bi'l,2
yevmi'l,2
imanî,2
nuraniyet,2
tahrik,2
meratib,2
ârızî,2
mesele,2
Âmennâ,2
mütalâa,2
ruhî,2
üssü'l,2
mukavemet,2
mizaç,2
hevesat,2
hakiki,2
sûrî,2
muhtasar,2
bedahet,2
bâtıl,2
kitaplar,2
tafsilât,2
rükün,2
rusül,2
kütüb,2
tâlim,2
ihsanat,2
katıa,2
semâviye,2
aynelyakîn,2
hakkalyakîn,2
uhrevî,2
lütuf,2
perde,2
kâinatın,2
sahibi,2
mâhiyet,2
benî,2
takaddüs,2
kıymet,2
elhâsıl,2
izn,2
bedihî,2
mukadderat,2
zîruh,2
muhit,2
hafîzâne,2
itinâ,2
kelâm,2
vahy,2
teksir,2
seyyare,2
kavânin,2
silsile,2
hâricî,2
mânidar,2
kazâ,2
meşhud,2
israfil,2
sûr,2
ecsâd,2
ba'sü,2
dârü'l,2
emr,2
hayvânat,2
alâka,2
mudga,2
kıyas,2
nezâir,2
inkılâbât,2
bismillÂh,1
zebân,1
bereket,1
bedevî,1
mütevazı,1
mütevazi,1
katıu't,1
tarîk,1
seyyah,1
rapt,1
pervâ,1
yakînen,1
tablacılık,1
âb,1
nebat,1
nâzik,1
tabiiyyun,1
salâbet,1
asâ,1
mûsâ,1
şak,1
nâzenin,1
ibrahim,1
tablacı,1
Âhir,1
miskin,1
nota,1
zaptetmek,1
maatteessüf,1
muvaffak,1
murad,1
münasebettar,1
tasvip,1
teâvün,1
tesanüd,1
teânuk,1
tecâvüb,1
terbiye,1
teşabüh,1
tenasüp,1
insicam,1
bismillâhirrahmân,1
re'fet,1
satır,1
hayt,1
nüzûl,1
musağğara,1
seb'a,1
keyfiyat,1
samediyet,1
ukde,1
irâe,1
fezâ,1
nurlandıran,1
medetkâr,1
mahbube,1
halil,1
hâlet,1
nev',1
muhâlât,1
intaç,1
lebbeyk,1
zaif,1
fakir,1
hâsıl,1
anâsır,1
maâdin,1
hâdim,1
nebâtî,1
hayvânî,1
zevilhayat,1
nebâtât,1
mihrakiye,1
câmiiyet,1
noksaniyet,1
iptidâ,1
kadr,1
imam,1
şâfiî,1
müçtehid,1
külfetsiz,1
mucizâne,1
mütedahil,1
halâvet,1
isal,1
ehadiye,1
envâr,1
rahîmiyeti,1
vârid,1
ev,1
kemâ,1
sekir,1
istiğrak,1
iltibas,1
muhalif,1
mâzur,1
şerîk,1
nazîr,1
nidd,1
şebîh,1
sabıkan,1
etemm,1
rahmânü'r,1
vahdetü'l,1
mutedil,1
mevcude,1
hû,1
idaresinde,1
müstağnî,1
mümessil,1
beliğ,1
tesmiye,1
sünnet,1
mücesseme,1
mücessem,1
vüsul,1
ahmediye,1
sülûk,1
hodendiş,1
hazin,1
ecnebî,1
meyusâne,1
hüdâperest,1
endiş,1
şehrâyin,1
cezbe,1
tehlil,1
müferrah,1
âdil,1
raiyetperver,1
muktedir,1
perver,1
müşfik,1
melik,1
terakkiyat,1
nedamet,1
hayvan,1
cân,1
vefiyât,1
dağdağasız,1
diğer,1
tevellüdât,1
tefrih,1
nağamat,1
tûbâ,1
zakkum,1
intizamsız,1
hiffet,1
askerî,1
mugaddî,1
okka,1
adüvv,1
kıyye,1
muarrif,1
vicdan,1
serkeş,1
tabi,1
eşhedü,1
en,1
tahassun,1
tâmme,1
hasenât,1
seyyiât,1
cebânet,1
feylesof,1
serseri,1
evhâm,1
tevhid,1
teslim,1
velev,1
ihtisasın,1
sabit,1
zevkin,1
mübâyaa,1
mütedeyyin,1
mütefâvit,1
musaddak,1
âkıl,1
mübah,1
sermaye,1
mal,1
fani,1
nefisperver,1
indelhâce,1
karavana,1
şikemperver,1
mücahid,1
taksim,1
diniye,1
müttakî,1
itham,1
hâsir,1
talimat,1
ahlâk,1
rezile,1
idâme,1
vasıta,1
rızk,1
bâr,1
iftikar,1
tazarru,1
intihâp,1
erhamü'r,1
râhimîn,1
destgâh,1
masârifât,1
masarifat,1
levâzımat,1
deruhte,1
varidat,1
mahrum,1
maaliftihar,1
firavunlaşmış,1
gıpta,1
lûtf,1
giriftar,1
pürheves,1
batınî,1
ahkem,1
ticaret,1
ziyâdâr,1
muacciz,1
âlâm,1
ehvâl,1
muhavvifane,1
yümün,1
iz'aç,1
taciz,1
galiben,1
nefsaniye,1
basîr,1
mütalâacı,1
rabbaniye,1
mâhir,1
matbahları,1
müfettiş,1
kütüphane,1
mütefennin,1
kesb,1
Âciz,1
aza,1
tesbihât,1
mahrumiyet,1
meftun,1
haram,1
kabzetmek,1
kÂinat,1
fetheden,1
müşkülküşâ,1
nâfi,1
tiryak,1
zâd,1
kabir,1
meyusane,1
hayırhah,1
peyda,1
müteaffin,1
gül,1
muhammedî,1
fantaziye,1
senedi,1
desise,1
ra'd,1
def,1
sabâvet,1
sefer,1
memat,1
havârık,1
cihan,1
tezkere,1
perva,1
itminân,1
ârif,1
mehâfetullah,1
sine,1
havfullah,1
havl,1
teberrî,1
tezyid,1
fahr,1
edâ,1
zad,1
zahîre,1
nevâhî,1
içtinab,1
mescid,1
zeban,1
neşreden,1
tevekkeltü,1
alâllah,1
meşelik,1
göğermiş,1
musallat,1
takarrüp,1
haşarat,1
tesadüfî,1
intikal,1
feryad,1
figan,1
tecâhül,1
sûizan,1
hülya,1
asayiş,1
emrinde,1
muallâk,1
tedehhüş,1
dehşet,1
et'ime,1
ilham,1
baht,1
rıza,1
nezih,1
muntazır,1
mahbub,1
marifet,1
iştiyak,1
mihmandar,1
tâcil,1
talip,1
şekvâ,1
tahayyül,1
hükm,1
evvelkisi,1
niyet,1
haslet,1
fikr,1
fazilet,1
ahkâm,1
tatbik,1
istihrac,1
salih,1
isyan,1
küfran,1
medeniyet,1
hayır,1
Âkıl,1
huz,1
mâ,1
safâ,1
beden,1
vasatî,1
galibî,1
ömür,1
berzahiye,1
revâk,1
haşerat,1
muzırra,1
musibât,1
iltifatât,1
yemiş,1
müşabih,1
muhtelifü'l,1
cins,1
lâhm,1
cild,1
basit,1
külli,1
şey,1
miftah,1
ravza,1
zahmet,1
munis,1
mahbubât,1
kâzibe,1
ihraç,1
tard,1
mezar,1
idhal,1
fazl,1
külfeti,1
talimât,1
fâniye,1
dâreyn,1
muayyen,1
tahsisi,1
mâkes,1
zülcelâle,1
tazim,1
fehmetmek,1
kavlen,1
fiilen,1
sübhânallah,1
lâfzen,1
amelen,1
lisanen,1
ezkâr,1
takviye,1
rububiyetin,1
kudsiyet,1
nekais,1
müberra,1
batıla,1
muallâ,1
kusurât,1
muarra,1
sübhanallah,1
huzû,1
akvâl,1
taraf,1
ilâhîden,1
vaz,1
musağğar,1
fâtiha,1
şerife,1
azîmüşşân,1
enva,1
şamil,1
esnâf,1
harita,1
saat,1
edvâr,1
tulû,1
evvel,1
füyuzât,1
Âhirzaman,1
peygamberi,1
iptida,1
harabiyet,1
nehar,1
setretme,1
bakıye,1
teheccüd,1
inkılâbat,1
sabah,1
lâzım,1
işa,1
senevî,1
asrî,1
dehrî,1
hedâyâ,1
ensep,1
tekâlif,1
müracaat,1
arzıhal,1
medet,1
istinat,1
bedâheten,1
tekemmül,1
meşâğil,1
teneffüs,1
bîzevâl,1
bîmisâl,1
mahzunâne,1
niam,1
ufûl,1
bîkarar,1
mahviyetkârâne,1
teselli,1
kalp,1
borc,1
eda,1
vedâ,1
firâk,1
sekerat,1
mahbup,1
dâim,1
muinsiz,1
şeriksiz,1
vezirsiz,1
nihâyetsiz,1
rükûa,1
gidip,1
tağayyürsüz,1
tebeddülsüz,1
mâsivâ,1
müberrâ,1
Âlâ,1
teşehhüd,1
tahiyyât,1
salâvât,1
tayyibe,1
biat,1
evamir,1
kasr,1
mübelliğ,1
marziyât,1
bâkiyâne,1
dâimâne,1
mukallibü'l,1
leyli,1
ve'n,1
nehâr,1
bârid,1
musahhıru'ş,1
şemsi,1
ve'l,1
kubur,1
hakir,1
sekerât,1
cemâliye,1
ibrahimvâri,1
sohbet,1
ahbab,1
rabbü'l,1
medh,1
terakki,1
intisab,1
istiânât,1
hidayeti,1
istemek,1
misillü,1
rukûa,1
varmak,1
muti,1
iktidaen,1
bârgâh,1
hayret,1
sücuda,1
gitmek,1
mâkul,1
cesîme,1
alâmât,1
zimmet,1
tahsis,1
teşbih,1
teshil,1
mütenasip,1
kinâiyat,1
temsîl,1
gasp,1
irtikâp,1
belâ,1
şedid,1
vakıf,1
men,1
feylesofâne,1
safsatiyât,1
münazara,1
gaip,1
ilânname,1
beyanname,1
firengî,1
noksan,1
meydanı,1
sanayi,1
garibe,1
sultaniye,1
hesabı,1
olmayan,1
mükellef,1
murassâ,1
mütevaziâne,1
mülteci,1
gelmeyen,1
mücevherat,1
emsalsiz,1
maşaallah,1
işhad,1
zail,1
matlub,1
kaza,1
baytar,1
eşraf,1
nutuk,1
perverde,1
teb'îd,1
tazib,1
kudretli,1
meram,1
marzî,1
nüzhetgâh,1
zaptediyorlar,1
hadisât,1
sudur,1
müebbed,1
hâvi,1
vehmi,1
rüesâ,1
tenezzül,1
nevrûz,1
sultanî,1
tebeddülât,1
seyran,1
bizzat,1
hıfzedilip,1
muannid,1
şark,1
garb,1
basiret,1
faraza,1
ahmaklık,1
kerîmâne,1
sümme,1
akl,1
hariç,1
mâ'dele,1
mekreme,1
tahsil,1
matlubât,1
matlubat,1
mes'udâne,1
mes'uliyet,1
muazzez,1
musibetli,1
vaki,1
tahvil,1
tâlik,1
edilmiş,1
icazkâr,1
taklit,1
tahakküm,1
namzed,1
kinaye,1
tilmiz,1
nakkaş,1
ender,1
intizamla,1
hikmetle,1
masnûat,1
katarat,1
bil'asâle,1
sıravâri,1
mecnunluk,1
aşikâre,1
samedâniyet,1
zülcenâheyn,1
meb'us,1
ilâhîye,1
kurbiyet,1
mehasin,1
âyinedarlık,1
mu'cize,1
sarraf,1
vassaf,1
tayin,1
tahavvülât,1
müş'ir,1
müşkül,1
muamma,1
marziyat,1
müptelâ,1
olunan,1
ehil,1
rütbe,1
elyak,1
evfak,1
asla,1
server,1
akreb,1
şakk,1
bâliğ,1
karib,1
i'câz,1
camiiyet,1
gayr,1
mütenahi,1
icab,1
cihetle,1
bedî,1
gayât,1
derman,1
sündüs,1
murassaat,1
cemil,1
hırkat,1
nıkmet,1
intıfâ,1
ekseriya,1
kurûn,1
sâlife,1
mütemerrid,1
te'dip,1
riayet,1
hüceyrât,1
cüz',1
âza,1
uzva,1
hassas,1
nisbetinde,1
ıztırar,1
mühmel,1
bıraksın,1
istimdad,1
âyinedar,1
minnettarlık,1
tena'um,1
u,1
ilânât,1
mâşaallah,1
hafî,1
iş'ar,1
mir'at,1
derecât,1
nazarıyla,1
istihsancı,1
istihfaf,1
zımnen,1
müstahsin,1
efdal,1
tecerrüt,1
ceziretü'l,1
arab,1
husul,1
cezire,1
ittiba,1
muvafakat,1
iktida,1
rabbenâ,1
mahbubâne,1
müştakane,1
tazarrukârâne,1
istirhamkârâne,1
vecd,1
şeref,1
mucibe,1
medâr,1
haşmetli,1
teshirat,1
tahvilât,1
antika,1
çarşı,1
rağbet,1
usul,1
müzeyyenat,1
mahvolmak,1
sureten,1
tamam,1
derakab,1
tevdi,1
ifade,1
güya,1
tabaka,1
teşekkülât,1
cem'iyetli,1
haricî,1
emrî,1
merbut,1
zaptedilir,1
tefrigat,1
ihzarat,1
teşvik,1
hutur,1
rakîb,1
âmmeye,1
mevzun,1
misalî,1
nakşedip,1
bâtın,1
sahâif,1
mahdut,1
neşredip,1
zaptedilme,1
inzibat,1
