kelime,frekans
ihata,23
ziynet,23
izhar,23
uluhiyet,23
nebatat,23
kalb,23
enbiya,23
mahsus,23
illa,23
sür,22
makam,22
tabi,22
düstur,22
itikad,22
rahim,22
mizan,22
daire,22
hüsna,22
külli,21
avam,21
said,21
ebediye,21
küre,21
daimi,21
sikke,21
ayat,21
musibet,21
teşkil,21
muhafaza,21
mutlaka,21
mucize,21
mükafat,21
lazım,21
nokta,20
malum,20
latife,20
ihsan,20
küll,20
içtima,20
nazır,20
risale,20
mü,20
nazaran,20
ziyade,20
hasıl,20
kuvve,20
şerik,20
haşr,20
cereyan,20
resul,20
edna,20
muvazene,20
avrupa,19
hamd,19
iktidar,19
camid,19
habbe,19
remz,19
mün,19
evliya,19
im,19
hülasa,19
nota,19
caz,19
ene,19
asar,19
istinad,19
muhit,19
nihayet,19
imtisal,19
abd,19
evham,19
fatır,19
hususi,19
irşad,18
şirk,18
sultan,18
ism,18
ehad,18
ruh,18
delil,18
vukua,18
izzet,18
la,18
amel,18
ittifak,18
hariç,18
sual,17
sarf,17
mahluk,17
şefkat,17
üstad,17
mal,17
nefer,17
husule,17
mertebe,17
et,17
min,17
nükte,17
bu,17
tevehhüm,17
ihya,17
maruz,17
fıtrat,17
vazife,16
ihlas,16
terbiye,16
sa,16
kübra,16
hüküm,16
cem,16
kıyamet,16
vücuda,16
nübüvvet,16
ekber,16
ferd,16
kanun,16
neş,16
hasiyet,16
tabaka,16
celal,16
rab,16
marifet,16
manevi,16
harici,16
tesbih,16
evamir,16
umum,15
kaza,15
derece,15
rıza,15
kerim,15
merhamet,15
hadsiz,15
zikir,15
vesselam,15
kamil,15
kamer,15
küfür,15
tefekkür,15
rahman,15
aleyhissalatü,15
alakadar,15
nümune,15
harekat,15
tesir,15
amme,15
hakeza,15
imam,15
semerat,15
müşahede,15
tanzim,15
mehasin,15
aza,15
muhtelif,14
zuhur,14
telakki,14
feyiz,14
enaniyet,14
kafi,14
ayn,14
adalet,14
alim,14
cihazat,14
mahal,14
külfet,14
islam,14
hükmünde,14
adi,14
makes,14
fert,14
mürşid,14
iyat,14
hidayet,14
iltibas,14
rızık,14
mesail,14
kevn,14
tahavvül,14
tasarrufat,14
havi,14
zaruri,14
maneviye,14
mevcut,14
farz,14
emir,14
fehm,14
hıfz,14
neşr,14
reşha,14
sabit,14
iltica,14
hararet,13
emmare,13
medar,13
zevilhayat,13
firak,13
sudur,13
evsaf,13
matlub,13
tarik,13
vesile,13
has,13
rabbani,13
masdar,13
istifade,13
ilan,13
nefy,13
maada,13
mazi,13
mahdut,13
kesif,13
nisbeten,13
keyfiyet,13
teveccüh,13
ebed,13
celb,13
inkar,13
icmal,13
tabir,13
zulmet,13
şua,13
mucizül,13
masiyet,13
al,13
vaz,13
garip,12
şükür,12
gafil,12
el,12
kayyum,12
ittihad,12
esas,12
şevk,12
mürekkebat,12
imaniye,12
sath,12
mecmua,12
şiddet,12
sadık,12
haşa,12
muvakkat,12
hakk,12
ülfet,12
yed,12
vesvese,12
tekviniye,12
tebdil,12
vahdetü,12
fihriste,12
fehmetmek,12
lezaiz,12
risalet,12
maksat,12
insan,12
iman,12
içtihad,12
tebeddül,12
ikas,12
şümul,12
erkan,12
eser,12
zira,12
takdir,12
muttasıf,12
biçare,12
müessir,12
temin,12
dava,12
kast,12
melekut,12
ittihaz,12
tevafuk,12
ita,12
ekrem,11
gayb,11
ihtiva,11
zan,11
unsur,11
hüceyrat,11
muntazam,11
mu,11
ibad,11
mevhum,11
maslahat,11
levazımat,11
ifa,11
mücazat,11
mükemmeliyet,11
malumat,11
zehab,11
ehadiyet,11
vehmi,11
emsal,11
gaye,11
neşir,11
vesait,11
rabb,11
heva,11
dünyevi,11
taalluk,11
şer,11
sermedi,11
ya,11
fünun,11
umur,11
lakin,11
emel,11
emr,11
mabud,10
cemadat,10
hassa,10
ekser,10
nazil,10
feyz,10
mukaddeme,10
kebir,10
sefine,10
müteaddit,10
vakıf,10
cevher,10
kaide,10
tezkiye,10
icma,10
gayet,10
kelime,10
ihtimam,10
hasenat,10
münezzeh,10
halis,10
zafiyet,10
vasıl,10
nas,10
ilm,10
vaad,10
mezkur,10
dest,10
kemaliye,10
harikulade,10
letaif,10
niyaz,10
teşekkül,10
nakkaş,10
melaike,10
nihayetsiz,10
hali,10
asa,10
istidat,10
maksud,10
evvel,10
şuhud,10
kerime,10
adet,10
fıtriye,10
sada,10
erzak,10
istikbal,10
ehemmiyet,10
iştigal,10
hacat,10
tebliğ,10
şark,10
itibarıyla,10
nebati,10
tavsif,10
su,10
hane,10
izah,10
kat,10
hu,9
hacet,9
miskin,9
ata,9
yakin,9
mürid,9
asi,9
muhalat,9
ma,9
misali,9
cismani,9
seyyarat,9
eşref,9
muamele,9
galat,9
halife,9
ilah,9
hatve,9
fen,9
sure,9
musahhar,9
kuraniye,9
diniye,9
define,9
silsile,9
terettüp,9
hayali,9
hutbe,9
seyyiat,9
zahiri,9
cezb,9
hardale,9
hafi,9
islamiye,9
şedit,9
münafi,9
mümkinat,9
müsemma,9
intibah,9
efkar,9
müteveccih,9
iştiyak,9
an,9
abesiyet,9
ünvan,9
ezcümle,9
dar,9
maddiyat,9
muhatap,9
ins,9
tağyir,9
keramet,9
fasık,9
vird,9
nefiy,9
def,9
nisbetinde,9
ali,9
hafıza,9
tevcih,9
zahiren,9
tedbir,9
kabiliyet,9
ezel,9
teavün,9
münasip,9
kasır,9
fehim,9
kabil,9
kurani,9
itibarla,9
temsil,9
idam,8
cari,8
bismillah,8
müptela,8
had,8
zati,8
ala,8
mübin,8
vehm,8
mesel,8
hasr,8
muhalif,8
mütehalif,8
hayvani,8
ilahe,8
medeniyet,8
meziyet,8
hüceyre,8
basir,8
uhreviye,8
kurb,8
intaç,8
dahil,8
haşmet,8
külliye,8
ahmediye,8
müsavi,8
harika,8
şakird,8
inkişaf,8
hükm,8
cumhur,8
hadise,8
tevazu,8
iktiran,8
ebleh,8
tecavüz,8
makasıd,8
istila,8
zaman,8
valide,8
tefavüt,8
amm,8
delail,8
ecram,8
sakin,8
minnettar,8
icabet,8
idrak,8
süluk,8
tebei,8
dergah,8
tenevvür,8
kıymettar,8
mevcud,8
alaka,8
tafsilat,8
derc,8
berzah,8
sefer,8
havas,8
muhalefet,8
garabet,8
ihmal,8
necat,8
vehim,8
zahiriye,8
alat,8
nazara,8
vuzuh,8
ismi,8
tefsir,8
amin,8
meal,8
tağut,8
basar,8
tasavvur,8
terakki,8
talep,8
karib,8
muhtar,8
afaki,8
zaaf,8
sehavet,8
ruhiye,8
hads,8
insaniyet,8
ahkam,8
firavun,8
allahu,8
muzaaf,8
cami,8
eski,8
itibar,8
reis,8
teşhir,8
himmet,8
kavanin,8
terakkiyat,8
nam,8
emare,8
arabi,8
mahkum,8
zaruriyat,8
tedarik,8
saika,8
menba,7
küfr,7
vahdaniyet,7
tabiiye,7
deha,7
şeffaf,7
selamet,7
havf,7
hilafet,7
hayy,7
muvaffak,7
ihtiyacat,7
anasır,7
menşe,7
taksim,7
ecnebi,7
keşf,7
şeair,7
icab,7
tecrübe,7
sırr,7
zelil,7
netice,7
zulümat,7
hamiyet,7
dünya,7
istihsan,7
kabza,7
akliye,7
hadis,7
dünyeviye,7
hususan,7
havale,7
temellük,7
ulum,7
muayyen,7
kavi,7
müstakil,7
hukuk,7
maddi,7
mühim,7
camiiyet,7
tezyin,7
kalben,7
iye,7
amal,7
intikal,7
hafiz,7
fazl,7
nisyan,7
iltihak,7
münhasır,7
gayrısı,7
izale,7
şuaat,7
nakıs,7
mahrum,7
şakirt,7
seyahat,7
takviye,7
tesadüf,7
natık,7
mübareze,7
harfi,7
batıl,7
naks,7
vacib,7
bilbedahe,7
tesanüd,7
hilaf,7
safha,7
tebarüz,7
elvan,7
seb,7
inbisat,7
müştemilat,7
halet,7
husul,7
galebe,7
kelimat,7
insani,7
zatında,7
basiret,7
ekmel,7
sünnet,7
tafsil,7
ba,7
kün,7
temessül,7
şükran,7
şek,7
ekseriyet,7
mağlup,7
ervah,7
ahlak,7
himaye,7
hilal,7
istidad,7
hazret,7
sefahet,7
tarif,7
hareket,7
tehalüf,7
kuvvet,7
zulüm,7
hakaret,7
terhis,7
şekva,7
şükr,7
kıyas,7
belagat,7
akıbet,6
baid,6
raci,6
mecmu,6
intizar,6
kurbiyet,6
cizat,6
semi,6
edevat,6
akdes,6
levha,6
aktar,6
tazarru,6
suubet,6
kalem,6
iştirak,6
namında,6
samed,6
sena,6
muti,6
dellal,6
iyen,6
tenezzül,6
hat,6
hubab,6
uhuvvet,6
malikü,6
muvafık,6
alamet,6
cehl,6
müstehak,6
ul,6
yeni,6
muttasıl,6
dahili,6
icraat,6
felsefe,6
me,6
muvazzaf,6
safvet,6
hükema,6
münazara,6
infial,6
marifetullah,6
mucid,6
tahsin,6
enfüsi,6
bilakis,6
ilham,6
ad,6
kalbiye,6
mukabil,6
tahayyül,6
ecel,6
iftirak,6
mübaşeret,6
tahrik,6
sahife,6
fıkra,6
vüs,6
libas,6
şerif,6
sübut,6
teemmül,6
tezahür,6
hadd,6
kesb,6
ef,6
müddea,6
cazibedar,6
azam,6
riya,6
zalim,6
sefih,6
elim,6
tereddüt,6
bakiye,6
müraat,6
kasten,6
merci,6
namına,6
nişan,6
kah,6
şaki,6
mütalaa,6
ahir,6
mazhariyet,6
tecerrüd,6
emniyet,6
tesanüt,6
letafet,6
ihbar,6
müttehid,6
safi,6
mikyas,6
ihtiyaç,6
mekan,6
illallah,6
ulviyet,6
evrad,6
şahsiyet,6
mahbub,6
din,6
ifrat,6
sır,6
tevdi,6
semavi,6
aman,6
berahin,6
dikkat,6
tekerrür,6
cevahir,6
musaddak,6
mümkin,6
şe,6
müsebbebat,6
vücuh,6
kasr,6
vicdan,6
fevkinde,5
ittiba,5
teşekkülat,5
takva,5
mesken,5
bani,5
şerait,5
zımnında,5
kavaid,5
misli,5
kanaat,5
fesübhanallah,5
aşikar,5
nefsü,5
menfaat,5
mani,5
bünye,5
kudsi,5
hitap,5
şule,5
kerem,5
küfran,5
mütekellim,5
cehennem,5
zerrecik,5
envar,5
matlup,5
taht,5
mükellef,5
karargah,5
zatı,5
hayattar,5
müyesser,5
men,5
seyyid,5
fezleke,5
şahit,5
vasıta,5
hüsün,5
mahzun,5
tedvir,5
tılsım,5
tevatür,5
etme,5
eden,5
hakimane,5
umumiye,5
tesis,5
teceddüd,5
faaliyet,5
dall,5
billah,5
itaat,5
mesnevi,5
hissiyat,5
hayalen,5
evla,5
müştak,5
mebde,5
tezkere,5
tarikat,5
kıymet,5
muhasebe,5
cihan,5
ehemmiyetli,5
aks,5
his,5
müdahale,5
tabakat,5
tatbik,5
sirac,5
tevzi,5
kıyasi,5
istidraç,5
mükellefiyet,5
hudud,5
mir,5
hüccet,5
hükumet,5
secde,5
tahsil,5
hatime,5
bab,5
halas,5
gaybiye,5
zişan,5
vuku,5
ekseri,5
ihtiyari,5
mümkün,5
bizzarure,5
irtibat,5
cazibe,5
meyelan,5
mütevakkıf,5
fikriye,5
etmek,5
hudus,5
ulema,5
furkan,5
terkip,5
ezeliyet,5
esir,5
tersim,5
istib,5
müşkül,5
tezyinat,5
aliye,5
mevt,5
müzeyyen,5
hayret,5
vukuat,5
güz,5
müstakim,5
mübarek,5
mütebayin,5
bakı,5
hiss,5
sebebiyet,5
tahakkuk,5
ümmet,5
fahr,5
tevahhuş,5
aleyh,5
muktedir,5
tenkit,5
razı,5
mahfi,5
hafiziyet,5
rükn,5
tesbihat,5
mürekkep,5
zillet,5
istiklaliyet,5
metin,5
muavenet,5
semaviye,5
mensucat,5
nida,5
vedia,5
mes,5
tegafül,5
inşa,5
iltizam,5
itimad,5
filcümle,5
lüb,5
remiz,5
cehalet,5
müellif,5
fevkalade,5
katib,5
tasfiye,5
imtina,5
muhammedi,5
makuse,5
kesire,5
bedbaht,5
nüfuz,5
kalan,5
insaniye,5
tenasüp,5
heyet,5
vahşet,5
külliyet,5
asıl,5
camide,5
meşhud,5
acibe,5
bahr,5
habib,5
inkılab,5
vukuf,5
bila,5
envaen,5
makbul,5
etvar,5
ikab,5
cezalet,5
muzır,5
isal,5
liyakat,5
ittikan,5
vazıh,5
ihtimal,5
haşerat,5
heves,5
tilavet,5
sübhanallah,5
mahsusa,5
tulu,5
hasis,5
şah,5
müşkilat,5
münasebettar,5
hayvaniyet,5
tevekkül,5
lezzet,5
melce,5
imtiyaz,5
ashab,5
vacip,5
kudsiye,5
hakimiyet,5
ruhani,5
cins,5
keşif,5
mirac,4
mücerred,4
hisse,4
adavet,4
zarf,4
mazruf,4
müteessir,4
sandukça,4
telif,4
hayır,4
macun,4
alet,4
daime,4
bilkuvve,4
mülevves,4
azap,4
cud,4
hengam,4
tertip,4
etraf,4
masiva,4
gaiye,4
rücu,4
mevki,4
icmalen,4
muzafferiyet,4
fıtri,4
ıztırar,4
iyet,4
ganiyy,4
adil,4
tasallut,4
cennet,4
eşcar,4
antika,4
muharebe,4
temenni,4
teşvik,4
avdet,4
nüzul,4
usul,4
ifade,4
teskin,4
ille,4
ihtilaf,4
müracaat,4
takrir,4
teyid,4
ehven,4
tezellül,4
imkanat,4
hacalet,4
iyazü,4
tefrik,4
madum,4
şübehat,4
hazır,4
müşabehet,4
ünsiyet,4
esasiye,4
nakş,4
halka,4
misliyet,4
iade,4
hezeyan,4
ihtiyac,4
zahmet,4
rabıta,4
ehli,4
mucib,4
tekebbür,4
muhaliyet,4
gına,4
vahidiyet,4
mahzen,4
raz,4
dem,4
zühre,4
minnet,4
hazine,4
meyyit,4
salih,4
lemeat,4
kavim,4
minber,4
berzahi,4
nehar,4
minin,4
ulvi,4
rezzak,4
ibaret,4
miftah,4
şuhudi,4
tab,4
cevelan,4
elhamdü,4
zahire,4
esasat,4
vikaye,4
melik,4
mütefavit,4
taam,4
lillah,4
tahrip,4
ihtar,4
mevlevi,4
leziz,4
mukarenet,4
nail,4
müşahit,4
meşrep,4
şamil,4
iz,4
mukaddes,4
şemme,4
haric,4
mütesavi,4
ziyadar,4
istiğrab,4
mukayyed,4
miskal,4
sun,4
tahkir,4
kisve,4
tarih,4
inkısam,4
tecezzi,4
marziyat,4
taallukat,4
abad,4
safa,4
içtimaiye,4
meşhudat,4
mahall,4
nedamet,4
meta,4
ilam,4
tahammül,4
teshir,4
vezaif,4
meşiet,4
sabık,4
hakir,4
nazm,4
manen,4
senevi,4
bahusus,4
imkani,4
takat,4
ahsen,4
teessür,4
fenn,4
muhterem,4
maddiye,4
tadat,4
mugalata,4
haml,4
bina,4
müçtemian,4
takdirde,4
sukut,4
bilahare,4
idame,4
muztar,4
istimdad,4
cism,4
gurub,4
münferiden,4
kısm,4
mahsur,4
zakir,4
itminan,4
mukabele,4
amele,4
kesir,4
terennüm,4
tamme,4
isnat,4
bilmüşahede,4
rızk,4
hasım,4
nefh,4
meşreb,4
cehil,4
kıraat,4
mümteni,4
şahs,4
inkılabat,4
hanzale,4
rabbaniye,4
mevsuf,4
savt,4
asli,4
cisim,4
taltif,4
mertebesi,4
hitaben,4
kerimane,4
istidlal,4
cihaz,4
askeriye,4
bidayet,4
müstakbel,4
musa,4
esrar,4
sebeb,4
zişuur,4
aya,4
rahmaniye,4
istiab,4
tesbit,4
meşher,4
ipham,4
hadim,4
lütuf,4
ehemmiyetsiz,4
tahdis,4
muvahhidin,4
salat,4
maide,4
mesele,4
semeredar,4
sükun,4
teslimiyet,4
müdebbir,4
sahib,4
maneviyat,4
hamakat,4
beni,4
garaib,4
nefsülemir,4
hıyanet,3
umumiyet,3
sofiye,3
kevniye,3
makine,3
lüzum,3
elcevap,3
cibal,3
felasife,3
iska,3
muhakkikin,3
davet,3
zaruriye,3
ekvan,3
istikamet,3
hakikaten,3
itibariye,3
nispet,3
incirar,3
istihdam,3
sükut,3
andelib,3
beşaret,3
tafdil,3
mükerrem,3
iftihar,3
ihtiyariye,3
ezhan,3
cinni,3
vasi,3
manzara,3
mütehayyir,3
itibari,3
iddihar,3
şeytan,3
yasin,3
fıtraten,3
eşhas,3
hikem,3
müstağni,3
malikiyet,3
mef,3
kuva,3
takriz,3
arif,3
izam,3
eslaf,3
keşfiyat,3
talim,3
intişar,3
ifham,3
meclis,3
mukayese,3
bihakkın,3
ibraz,3
reşhalar,3
muhabere,3
fakir,3
yeis,3
terk,3
garp,3
müdafaa,3
nesc,3
salavat,3
sanem,3
asliye,3
tefrit,3
şerife,3
menfez,3
lafz,3
riayet,3
müşevvik,3
ekseriyetle,3
mücmel,3
tazip,3
esna,3
münacat,3
mağlata,3
giriftar,3
şahsi,3
besatet,3
felsefiye,3
taahhüd,3
cidal,3
felsefi,3
vazifeperver,3
fevk,3
tahdit,3
dehşet,3
tilmiz,3
muhakkak,3
mence,3
mukavemet,3
sathi,3
ömr,3
muhita,3
sürur,3
yi,3
fark,3
mütemerrid,3
istihkak,3
sofestai,3
deruhte,3
mazarrat,3
müsavat,3
tavazzuh,3
nuraniyet,3
elhasıl,3
hevam,3
tahrif,3
salabet,3
tevakkuf,3
nuru,3
kalıp,3
tevfik,3
feraiz,3
saniyen,3
salisen,3
rabian,3
çendan,3
müsebbeb,3
teselli,3
zıll,3
maruf,3
frenk,3
medet,3
vücubi,3
meftun,3
edyan,3
nursi,3
gark,3
bid,3
islamiyet,3
haz,3
selef,3
evlad,3
maksad,3
teklif,3
lazime,3
hayvaniye,3
küffar,3
imani,3
gazali,3
cihad,3
celaleddin,3
tatmin,3
feza,3
muzaffer,3
helaket,3
taahhüt,3
gelen,3
tavzif,3
surette,3
ibare,3
işkal,3
hadisat,3
mennan,3
hannan,3
meluf,3
fevaid,3
makamat,3
muvakkaten,3
teşahhusat,3
ila,3
ittisal,3
tahfif,3
veçh,3
mesut,3
derk,3
zihni,3
ebediyet,3
sofra,3
akli,3
muhkem,3
melekutiyet,3
istiğrak,3
mahsul,3
batman,3
satvet,3
vaki,3
hicap,3
asayiş,3
hevesat,3
tekalif,3
küsuf,3
memluk,3
mağrur,3
zeylü,3
laakal,3
kıble,3
ani,3
levazım,3
gaybi,3
dai,3
rakib,3
nemrut,3
ima,3
halita,3
yakın,3
ihraç,3
üslub,3
bahir,3
kafile,3
nesim,3
kabe,3
hasse,3
incimad,3
udul,3
ab,3
meyvedar,3
da,3
hüda,3
kıssa,3
bedihi,3
ihsas,3
azab,3
nazik,3
zulmetli,3
desatir,3
namus,3
şirket,3
mescid,3
istinaden,3
cemil,3
te,3
ciddiyet,3
mahbup,3
bahire,3
sed,3
zikredilen,3
istimal,3
nuraniye,3
makul,3
mükaleme,3
inkıyad,3
mutasarrıf,3
vech,3
huzur,3
selam,3
enzar,3
ihsanat,3
cezbe,3
ikrar,3
şakir,3
darb,3
siret,3
aleyhisselam,3
irad,3
mübareke,3
salahiyet,3
vaveyla,3
vahide,3
tenevvü,3
ahmakane,3
mecburiyet,3
salihin,3
cephe,3
mürselin,3
fiil,3
cemali,3
ebna,3
ünsiyetli,3
vasia,3
namzet,3
bedel,3
cemi,3
muarefe,3
teçhizat,3
tasrih,3
faniye,3
nebat,3
hatib,3
muhteşem,3
ihzar,3
mücessem,3
eşkal,3
nukuş,3
visal,3
safilin,3
esfel,3
uzma,3
rivayet,3
süfli,3
azrail,3
feya,3
kabz,3
seyyare,3
haysiyet,3
tahribat,3
ahyar,3
münevver,3
vahşi,3
muazzam,3
hasene,3
hamil,3
muallim,3
medeni,3
tayin,3
sıdk,3
musibetzede,3
münevvere,3
leyl,3
feylesof,3
ebu,3
daim,3
behemehal,3
ihatalı,3
ibka,3
makule,3
ayniyet,3
irşadat,3
tahkik,3
mütenevvi,3
mucip,3
ihbarat,3
hayalat,3
deveran,3
vahy,3
müsaade,3
camidat,3
müteselsil,3
muhtasar,3
külliyat,3
tahvil,3
celali,3
müdakkik,3
rabbü,3
itiraz,3
mecma,3
velayet,3
rahimane,3
husus,3
şan,3
ziyafet,3
cihat,3
maden,3
divan,3
meşakkat,3
mahz,3
inşikak,3
mükemmel,3
nüsha,3
ıttırad,3
aded,3
baliğ,3
arab,3
ceziretü,3
mistar,3
zatiye,3
nüve,3
nebatiye,2
adat,2
ediliyor,2
münderecat,2
katip,2
mükellefin,2
ümmi,2
telazum,2
medine,2
abes,2
lafız,2
akıl,2
neferat,2
tayyare,2
kar,2
kıymetli,2
iktibas,2
saf,2
müştemil,2
vüsul,2
sahil,2
nakise,2
lafza,2
alelekser,2
bedevi,2
teşahhus,2
zemin,2
fıkdan,2
şehid,2
geylani,2
kut,2
mağfiret,2
fenci,2
şazeli,2
ibda,2
cehli,2
mübayin,2
şühud,2
mümtaz,2
ayinedarlık,2
ferdi,2
cevad,2
sehl,2
hurafe,2
nus,2
intizamlı,2
teşkilat,2
tayyedilmiştir,2
layüad,2
kulat,2
mütekellimin,2
meşrubat,2
cevaz,2
rüyet,2
nüfus,2
müteveccihen,2
medih,2
rahmani,2
cahiliye,2
kaside,2
felek,2
cenah,2
ikram,2
şahika,2
tearüf,2
inzal,2
sanayi,2
müyul,2
asr,2
burudet,2
tahabbüb,2
ahbab,2
kubh,2
tezat,2
alam,2
eşrar,2
teslim,2
ciznüma,2
peder,2
tehir,2
sarahat,2
atkarane,2
refik,2
millet,2
meçhul,2
merkeziye,2
mütedeyyin,2
nekais,2
intibaha,2
mücerrede,2
hasm,2
hayvan,2
burak,2
muzırra,2
kibir,2
fabrika,2
sine,2
itkan,2
şeffafiyet,2
seyyar,2
tahsis,2
guyub,2
allamü,2
eder,2
add,2
güruh,2
harbi,2
erbaa,2
mülayim,2
vehmiye,2
mütercim,2
kabul,2
insaf,2
zikredilmek,2
cin,2
hasise,2
bediüzzaman,2
münkir,2
fikren,2
hevai,2
mukadderat,2
istiğna,2
rahmanü,2
hayati,2
istimdat,2
musağğar,2
sarih,2
mesrur,2
evliyaullah,2
tenasül,2
tecerrüt,2
mergup,2
ferid,2
kaziye,2
isabet,2
israf,2
mükerreme,2
hiffet,2
teellüm,2
zer,2
şuuriye,2
zılli,2
garib,2
tekid,2
mebzuliyet,2
hususiyat,2
nuriye,2
tazarruat,2
yekun,2
durub,2
zahid,2
hitab,2
cesim,2
iltibassız,2
haşiye,2
nakşibendi,2
tefennün,2
mahv,2
mukallit,2
teşekkürat,2
müsellemat,2
müzahame,2
zarar,2
arzi,2
hukukullah,2
lehviyat,2
sekir,2
ferş,2
harice,2
bela,2
itham,2
sıhhat,2
meşru,2
tekrarat,2
mekke,2
intisab,2
müstetir,2
reisi,2
neşvünema,2
mecnun,2
musavvir,2
ezdad,2
muvaffakiyet,2
mürebbi,2
eytam,2
acib,2
içtinap,2
matem,2
muhat,2
nar,2
haricinde,2
füyuzat,2
hizmetkar,2
tabur,2
mele,2
vasıtasıyla,2
tetkikat,2
meyl,2
esbabperest,2
uhrevi,2
mukaddemat,2
mukaddese,2
olmayan,2
hüsrev,2
zeban,2
tagayyür,2
harap,2
adetullah,2
nefsaniye,2
icmali,2
kesafet,2
beşeriye,2
beyanat,2
basire,2
samedaniye,2
infaz,2
tekellüm,2
müşabih,2
mütedahil,2
tevil,2
cümle,2
müteşekki,2
akval,2
zeyl,2
emanet,2
ahbap,2
mücerret,2
vakt,2
hurufat,2
sevkiyat,2
temayüz,2
ihtira,2
didar,2
şahitler,2
icadi,2
tekvini,2
hallakıyet,2
telkin,2
tagayyürat,2
isevi,2
nafi,2
aten,2
seyr,2
zühd,2
sabıkan,2
alemleri,2
tekbir,2
kemiyet,2
kütüb,2
haslet,2
mürekkeb,2
nezih,2
harb,2
maharet,2
divanelik,2
