kelime,frekans
teceddüd,12
mecaz,12
ünsiyet,12
zahiren,12
hasaret,12
yed,12
alaka,12
nefs,12
ihzar,12
münafi,12
haşr,12
tanzim,12
müteşabihat,12
müteessir,12
ihtisas,12
nebatat,12
ihtisar,12
dikkat,12
muhatap,12
vahdet,12
tenezzül,12
basar,12
tesir,12
müfred,12
tevcih,12
beraat,12
mesken,12
harici,11
celp,11
sabit,11
terakki,11
müstakil,11
ulviyet,11
mevzu,11
meşiet,11
galebe,11
müstesna,11
tahrik,11
inkar,11
risalet,11
vesait,11
iftihar,11
erbaa,11
şeheviye,11
alelekser,11
tefrik,11
hüsran,11
nekre,11
ulum,11
ikas,11
nüfuz,11
muhakeme,11
sathi,11
himmet,11
mümtaz,11
ittihaz,11
ahlak,11
acip,11
musa,11
şerik,11
ihtilal,11
iyet,11
meyelan,11
müessir,11
müşabehet,11
azam,11
muavenet,11
usul,11
medh,11
insaniyet,11
hürmet,11
tergib,11
hali,11
sadaka,11
kinaye,11
tahkir,11
istimrar,11
hurafe,11
nazara,11
sevk,11
alamet,10
mukaddes,10
tekemmül,10
ta,10
veçh,10
lafza,10
camid,10
kerime,10
akli,10
vukua,10
hud,10
intişar,10
gaip,10
umumiye,10
israf,10
ferd,10
edat,10
sarf,10
müzeyyen,10
azim,10
fiil,10
mikyas,10
küll,10
teşhir,10
sadef,10
fena,10
tebdil,10
zeval,10
garip,10
istinad,10
lafız,10
teemmül,10
tenvin,10
vesvese,10
muhatab,10
salah,10
takviye,10
nazır,10
cebir,10
mal,10
tabaka,10
hassa,10
derece,10
şuur,10
hararet,10
ifsat,10
muhammed,10
telakki,10
mabadi,10
kesret,10
misil,10
diniye,10
esbap,10
kafi,10
müsebbebat,10
ittisal,10
amme,10
uluhiyet,10
istimal,10
mucizül,10
madde,9
icbar,9
şedit,9
ıslah,9
ulema,9
temessül,9
mukabil,9
latife,9
kabiliyet,9
tetkik,9
hey,9
fevkinde,9
müraat,9
cami,9
gaiye,9
nakış,9
izzet,9
ille,9
rububiyet,9
mani,9
taaccüp,9
fesahat,9
hamd,9
vacip,9
hasiyet,9
zarf,9
neşr,9
neşvünema,9
ebed,9
an,9
kalb,9
katl,9
ahkam,9
merhamet,9
tekamül,9
istiare,9
istihkak,9
bilmasdar,9
asa,9
sükut,9
akide,9
alakadar,9
müsavat,9
inzal,9
adi,9
mütefavit,9
iye,9
asır,9
tagayyür,9
hayvanat,9
tereddüt,9
evham,9
icad,9
külliye,9
gadabiye,9
maani,9
cehalet,9
mutabakat,9
bedihi,9
vahşet,9
mütevakkıf,9
hilafına,9
anasır,9
temsili,9
ıtlak,9
tabiiye,9
şayan,9
terettüp,9
kütüb,9
şerr,9
sarahaten,9
istihsan,9
vasat,9
nisbiye,9
ehemmiyet,9
zem,9
mahz,9
nida,9
füruat,9
letafet,8
velev,8
itibari,8
sünnet,8
şekavet,8
içtinap,8
al,8
nisbeten,8
sübut,8
ceza,8
yakin,8
tezyin,8
kavim,8
bedevi,8
şua,8
inkıta,8
mezheb,8
vahid,8
ittihad,8
ikaz,8
meyl,8
haya,8
sebat,8
ihtilaf,8
ekmel,8
sürur,8
mebhas,8
bilahare,8
ipham,8
tefekkür,8
tavsif,8
mukteza,8
lezaiz,8
hasis,8
kavaid,8
istidlal,8
esasiye,8
tabakat,8
zikr,8
istifsar,8
tariz,8
imaniye,8
kemaliye,8
mebde,8
semerat,8
ashab,8
saika,8
teselsül,8
küfriye,8
amil,8
esir,8
hususi,8
arş,8
ahid,8
kavi,8
ayat,8
hiss,8
müfessir,8
süfli,8
mürşid,8
hatm,8
ifsad,8
mümessel,8
darb,8
hıristiyan,8
haşmet,8
küfr,8
umur,8
şart,8
cümle,8
kamil,8
vaki,8
ihbar,8
fitne,8
said,8
ittifak,8
düstur,8
safsata,8
tatbik,8
arabiye,8
uzuv,8
fazilet,8
saniyen,8
halet,7
fatih,7
timsal,7
müstakim,7
sakin,7
isal,7
zehab,7
murad,7
hakkaniyet,7
nezahet,7
liyakat,7
bais,7
vahdaniyet,7
muvaffak,7
mükerrem,7
mutabık,7
amm,7
muarefe,7
cirm,7
add,7
külliyet,7
ikrar,7
kafile,7
muhavere,7
tahvif,7
tecziye,7
nef,7
hilaf,7
tercüme,7
farz,7
erkan,7
ref,7
dehşet,7
havaiye,7
telahuk,7
hayr,7
kesir,7
haiz,7
fevkalade,7
hüccet,7
itaat,7
kübra,7
adil,7
rabbaniye,7
ziynet,7
kanun,7
tahkikat,7
ulüvv,7
beşeriye,7
takbih,7
bahis,7
nimet,7
şemsiye,7
manzume,7
ilham,7
vücub,7
mükellef,7
hazf,7
rapt,7
iane,7
maksad,7
evla,7
nazım,7
libas,7
meşakkat,7
müteselsil,7
san,7
rahim,7
nehiy,7
tadad,7
nazire,7
sefih,7
müteaddit,7
icmali,7
re,7
izahat,7
arab,7
istila,7
nakş,7
deveran,7
matlup,7
firak,7
ukde,7
mecazi,7
am,7
nife,7
müştemil,7
riya,7
müste,7
mevcudiyet,7
aten,7
amin,7
ula,7
kitap,7
muzır,6
kabilinden,6
yeis,6
su,6
mütehassıs,6
malumiyet,6
tafsilat,6
vüs,6
eski,6
tenfir,6
istikamet,6
tazim,6
etme,6
güya,6
itimad,6
muhtasar,6
işaret,6
kibriya,6
müşterek,6
cins,6
akıbet,6
risale,6
keşfiyat,6
tevehhüm,6
sükun,6
harabiyet,6
sena,6
zaruri,6
lal,6
adavet,6
maksud,6
devam,6
inşa,6
cinayet,6
sirayet,6
nakli,6
batınen,6
ervah,6
nurani,6
hayır,6
esrar,6
fenalık,6
ceziretü,6
irad,6
şümul,6
süfeha,6
elfaz,6
işarat,6
lütuf,6
gaflet,6
sekkaki,6
ittika,6
kavm,6
vakıf,6
mu,6
beynennas,6
salih,6
ifade,6
mukattaa,6
tevahhuş,6
rabbani,6
tahaffuz,6
adetullah,6
muvasala,6
mükaleme,6
hakimiyet,6
müşahede,6
huzur,6
tevfik,6
müstehak,6
muttasıf,6
ef,6
cebr,6
sada,6
kamer,6
meleke,6
münakaşa,6
marifet,6
fıtriye,6
luf,6
ca,6
saltanat,6
tahakküm,6
mucip,6
rahman,6
asr,6
mecrur,6
itibarıyla,6
car,6
memur,6
takdis,6
akdes,6
şumul,6
tesbih,6
medlul,6
müştemilat,6
taht,6
hava,6
nar,6
islamiye,6
ihya,6
unsur,6
şüheda,6
zillet,6
muvafakat,6
mahrum,6
ukala,6
iltica,6
bila,6
müphem,6
mahut,6
vesaire,6
hareket,6
kast,6
vazıh,6
selef,6
insan,6
mülahaza,6
tesmiye,6
ma,6
cazibe,6
daimi,6
nümune,6
tevellüd,6
harikulade,6
sual,5
makes,5
imam,5
intizar,5
abes,5
zecir,5
ika,5
babı,5
sebkat,5
mayi,5
sıhhat,5
zelil,5
ciz,5
müesses,5
terkip,5
adet,5
edna,5
muhakkak,5
vahiy,5
kail,5
evvela,5
kanaat,5
cürcani,5
mevalid,5
itmam,5
isnat,5
imtizac,5
deva,5
müsellem,5
kesif,5
itibarla,5
abesiyet,5
istisnai,5
eden,5
tenbih,5
müşkilat,5
tasfiye,5
keramet,5
bu,5
müzahame,5
sath,5
tekid,5
münkasım,5
ibn,5
mutaassıp,5
inkıyad,5
müsademe,5
müstakbel,5
hakeza,5
carlyle,5
musibetzede,5
zaruriye,5
müşavere,5
mebadi,5
iltifat,5
tahammül,5
sür,5
müsavi,5
telkin,5
mütevatir,5
ikab,5
tekasüf,5
rükün,5
ruhani,5
müsebbeb,5
takyid,5
(a,5
belağat,5
vehm,5
tecavüz,5
im,5
mübareze,5
ebna,5
şerh,5
kader,5
şevk,5
tahayyül,5
taaddüd,5
havas,5
cehil,5
tarif,5
mahudiyet,5
kavanin,5
beşeriyet,5
tebarüz,5
müellif,5
gazab,5
varit,5
zemahşeri,5
hasenat,5
vicdani,5
tesis,5
tecessüm,5
münkir,5
haysiyet,5
teşdit,5
alim,5
takat,5
icra,5
sukut,5
rüyet,5
nehy,5
ikad,5
medeniyet,5
sülmal,5
şahit,5
süluk,5
akaid,5
ecdad,5
tevbih,5
mecra,5
tahrip,5
şirk,5
mahreç,5
cinsiye,5
mübaşeret,5
cihat,5
batıni,5
örfi,5
afaki,5
ahd,5
kalil,5
tenzih,5
iffet,5
kubuh,5
insaniye,5
ihdas,5
şahs,5
uhra,5
arziye,5
akıl,5
iz,5
meluf,5
had,5
remz,5
makbul,5
meslek,5
muharrir,5
canib,5
müsteşrik,5
mezhebi,5
ukul,5
zülcelal,5
tevekkül,5
tenvir,5
dünya,5
nedamet,5
behemehal,5
zahiriye,5
mündemiç,5
eder,5
ulviye,5
mecmu,5
heva,5
bedbaht,5
uhrevi,5
baki,5
rum,5
kısm,5
ark,5
cezb,5
hakikiye,5
mehasin,5
salisen,5
butlan,5
fazl,5
nispet,5
emniyet,5
takti,5
muallim,5
ilzam,5
evvel,5
taharri,5
seb,5
tarafeyn,5
mahdut,5
ilim,5
tereddüd,5
teşebbüs,5
sarih,5
harb,5
fenn,5
vücuh,5
icma,5
mütalaa,5
intihap,5
ziyadar,5
istiane,4
ıztırar,4
selamet,4
fukara,4
sükunet,4
selaset,4
muhtevi,4
aza,4
alihe,4
mürebbi,4
terettüb,4
cihan,4
lazım,4
incirar,4
ciheti,4
mevsuf,4
zahip,4
melekut,4
sun,4
münteşir,4
sırat,4
uhreviye,4
sefalet,4
mezhep,4
hamakat,4
cevv,4
zulüm,4
azade,4
tehdit,4
mücahede,4
hürriyet,4
tahassul,4
muhammediye,4
lebid,4
kamile,4
kesafet,4
sayha,4
iştiha,4
leh,4
şive,4
şecaat,4
vasıta,4
tashih,4
kebir,4
payimal,4
avrupa,4
tertip,4
ihtiyariye,4
hatt,4
ihtiram,4
gazabiye,4
muğalata,4
zuum,4
dahili,4
inkısam,4
zımnen,4
aşikar,4
beyne,4
müşahhas,4
ubudiyet,4
heybet,4
sultan,4
tedelli,4
mudga,4
müpteda,4
sefk,4
alemi,4
haddizatında,4
kahır,4
hicran,4
mübadele,4
süleyman,4
aleddevam,4
habib,4
neşir,4
teshir,4
tahdit,4
nüsha,4
tağlib,4
esiriye,4
müessire,4
emanet,4
fenni,4
hilal,4
zati,4
zımni,4
rezzak,4
müşkül,4
zalim,4
halife,4
kasten,4
sudur,4
besmele,4
felah,4
vahşi,4
remzen,4
tenasül,4
makasıd,4
teşekkülat,4
muallak,4
fihrist,4
cismani,4
emir,4
harfi,4
tezkiye,4
ferman,4
bast,4
feyz,4
münasebettar,4
vak,4
tahfif,4
müracaat,4
ihtilat,4
mün,4
evliya,4
maneviye,4
tulu,4
tesbihat,4
hacat,4
filhakika,4
kaim,4
savt,4
mutmain,4
mucib,4
feza,4
gafil,4
sabite,4
hadim,4
vedia,4
mazhariyet,4
maişet,4
ebu,4
saire,4
levazımat,4
mizaç,4
hazır,4
sitte,4
icmalen,4
hususiyet,4
şerif,4
mefhum,4
mümteni,4
arabistan,4
karine,4
mizan,4
avdet,4
ahz,4
nefy,4
tuğyan,4
cer,4
tathir,4
şahid,4
mukaddime,4
tevlid,4
beyanat,4
hıyanet,4
cezalet,4
seciye,4
müdahene,4
kelimat,4
emel,4
sekerat,4
kelamullah,4
inhisar,4
halavet,4
biçare,4
taaccüb,4
ispat,4
müteveccih,4
ami,4
tedricen,4
edebi,4
semaviye,4
zail,4
kıraat,4
acibe,4
hacet,4
teceddüt,4
ihlal,4
mead,4
zaaf,4
inni,4
muvakkat,4
sebeb,4
sahih,4
enaniyet,4
ittihat,4
tesettür,4
aks,4
hissiye,4
azap,4
halis,4
şartiye,4
kifaye,4
kitabet,4
fatiha,4
erbab,4
zaruret,4
telif,4
harp,4
zikredilme,4
yekdiğer,4
zeyil,4
tercih,4
inşikak,4
meziyet,4
müşakelet,4
vesile,4
tefevvuk,4
tahavvülat,4
men,4
bidayet,4
müdafaa,4
beşaret,4
tecennüb,4
münasebat,4
vasıl,4
abdülkahir,4
cemadat,4
ilka,4
cismaniye,4
tevessü,4
medih,4
tatvil,4
nakise,4
fiiliye,4
tahlil,4
yegane,4
feylesof,4
maddiyat,4
haşa,4
şan,4
firar,4
masiyet,4
küfran,4
ekser,4
mülevves,4
asayiş,4
tebei,4
sarahat,4
zayi,4
müteselli,4
bizzat,4
keyfiyat,4
makabl,4
ismiye,4
elim,4
gadab,4
nazariyat,4
mübarek,4
ala,4
tazip,4
dimağ,4
tefavüt,4
izafe,4
tevsi,3
mel,3
melekü,3
belağa,3
ifsadat,3
mihver,3
amden,3
delailü,3
himaye,3
kurani,3
muamelat,3
evsaf,3
ruhiye,3
uhuvvet,3
diyanet,3
cehl,3
muannid,3
istihdam,3
nevamis,3
tağyir,3
ekseri,3
ins,3
teslim,3
tecdid,3
müzekker,3
dam,3
keşşaf,3
meçhuliyet,3
dareyn,3
tetkikat,3
takarrur,3
namus,3
basiret,3
esrarü,3
nefret,3
tard,3
hevai,3
salik,3
meratib,3
müteveccihen,3
afet,3
mücmel,3
iptal,3
gayet,3
nisyan,3
sanevberi,3
sabıkan,3
tenmiye,3
istimdad,3
vukuat,3
ezeliyet,3
tezyif,3
muharebe,3
müteferrik,3
münazara,3
maddiye,3
mesai,3
mısdak,3
irca,3
müteellim,3
vasıflandırılma,3
batın,3
cerh,3
alat,3
vuzuh,3
delilü,3
inaye,3
müseylime,3
ihtirai,3
muktebes,3
marife,3
hudus,3
sakit,3
eyzan,3
münevver,3
davet,3
maksat,3
zakkum,3
kevniye,3
rıza,3
safha,3
müsabaka,3
azami,3
şahika,3
kalbiye,3
cevaz,3
iktisat,3
ihtimam,3
mazruf,3
meşhud,3
camiiyet,3
terennümat,3
menafi,3
müşabih,3
azime,3
hiddet,3
kısas,3
nazarında,3
hadisat,3
bih,3
desise,3
cennet,3
mütenevvi,3
ıztırari,3
maruzat,3
hukuku,3
incimad,3
mülk,3
buhar,3
mai,3
mübareke,3
aleyh,3
masdari,3
mümessil,3
matufun,3
mazeret,3
harika,3
hakikaten,3
sırr,3
faniye,3
kefil,3
zatiye,3
mükemmel,3
nihayetsiz,3
muhaliyet,3
müşareket,3
kesretli,3
münzel,3
lahuti,3
hattı,3
madum,3
sünuhat,3
seyyie,3
muasır,3
akim,3
bilbedahe,3
cevahir,3
filozof,3
mütercim,3
teftiş,3
mevcud,3
muarız,3
teveccüh,3
siyak,3
melce,3
hakk,3
iştigal,3
ahenk,3
zelzele,3
zafiyet,3
mütesavi,3
telvih,3
fikir,3
istihfaf,3
kurbiyet,3
iras,3
maurice,3
muhabere,3
doktor,3
addedilme,3
cezaü,3
kelime,3
fer,3
nakz,3
inkılabat,3
hatemü,3
aleyhisselam,3
ekl,3
maasi,3
tahliye,3
mürekkep,3
harekat,3
müstetir,3
kalbi,3
fihriste,3
mükafat,3
tahavvül,3
aksam,3
müpheme,3
etvar,3
kasır,3
tafsilen,3
rüsuh,3
istimdat,3
imale,3
bauze,3
müddea,3
halef,3
inhilal,3
riayet,3
tereşşuh,3
muntazaman,3
heba,3
vaad,3
zihayat,3
faik,3
maruf,3
tagayyürat,3
mücessem,3
mezraa,3
matla,3
mazarrat,3
mübteda,3
hatem,3
intiha,3
mahzuf,3
yevm,3
müttehid,3
hayatiye,3
tahribat,3
iyat,3
zarfında,3
bedel,3
mesafe,3
husul,3
kıymet,3
hususat,3
asli,3
hurmet,3
şark,3
hadd,3
büleğa,3
marifetullah,3
tebşirat,3
eşcar,3
zer,3
cihanşümul,3
sahife,3
ikame,3
tenasüp,3
riba,3
nefiy,3
zikredilen,3
menzil,3
mevsule,3
mevasim,3
taam,3
kıvam,3
icab,3
tevatür,3
muhakkik,3
ezvac,3
nazari,3
haset,3
rüku,3
cihad,3
hazıra,3
haml,3
sa,3
temerrüd,3
varid,3
müştak,3
enfüsi,3
mahv,3
hadise,3
tevbe,3
keder,3
ahlaki,3
yahudi,3
tekalif,3
hasene,3
fenniye,3
imha,3
cedide,3
nam,3
mahsul,3
tekebbür,3
hukuk,3
muvaffakiyet,3
hakaret,3
nısıf,3
şeref,3
layezali,3
servet,3
vav,3
nefsi,3
nus,3
noksaniyet,3
usuli,3
inbisat,3
sanem,3
iade,3
asliye,3
saha,3
nahiv,3
beden,3
mukayese,3
rabian,3
sabık,3
teşvik,3
imaen,3
abbas,3
cismiyet,3
za,3
el,3
bir,3
burudet,3
gaibane,3
itab,3
tasallub,3
musallat,3
teb,3
inkılab,3
müsemma,3
nutfe,3
taksimat,3
kaza,3
seyyarat,3
makul,3
enzar,3
nariye,3
levazım,3
şefik,3
mezaya,3
mütemmim,3
lam,3
zarfiyet,3
hüceyrat,3
ekber,3
tahaddi,3
kasti,3
mahkeme,3
ifa,3
müteallik,3
taayyün,3
teçhizat,3
burç,3
kuva,3
cari,3
müşahit,3
gaffar,3
teçhiz,3
misak,3
yip,3
irtisam,3
dest,3
dafia,3
edip,3
muallakat,3
fasih,3
hususan,2
abide,2
nazariye,2
horhor,2
şari,2
mütehayyir,2
tecerrüd,2
tufan,2
dane,2
tebeyyün,2
saff,2
teşerrüb,2
padişah,2
acem,2
kemale,2
guyub,2
arap,2
taallüm,2
zemherir,2
allamü,2
cevanib,2
fi,2
komünist,2
istişmam,2
müşkil,2
billah,2
şakird,2
kelb,2
esalib,2
mütemadiyen,2
elhasıl,2
ekall,2
sikke,2
unane,2
akliyat,2
nehyetmek,2
hainane,2
salihin,2
nebat,2
muallakıyet,2
muamele,2
meylü,2
bilakis,2
beyyinat,2
azab,2
selis,2
tazminat,2
tevabi,2
evvelen,2
dünyevi,2
iraz,2
arıza,2
maznun,2
ecel,2
ekseriyetle,2
selim,2
selime,2
mağlup,2
seyyah,2
yevmi,2
sırfe,2
gaybiye,2
ihbarat,2
muhkem,2
halvet,2
il,2
manalar,2
kisra,2
bilmana,2
deliller,2
tamir,2
temerrüt,2
vari,2
nesir,2
takattur,2
miskin,2
tamamiyet,2
cin,2
sadr,2
cahız,2
tezadi,2
reis,2
tecrübe,2
makulat,2
rivayet,2
kervan,2
fakr,2
ihkak,2
divan,2
la,2
umumen,2
nahvi,2
itminan,2
seyf,2
memba,2
rağbet,2
sine,2
mücevherat,2
katip,2
garibe,2
teşaub,2
ittiba,2
teçhil,2
leziz,2
infisal,2
mestur,2
kozmoğrafya,2
füseha,2
muavin,2
terviç,2
yusuf,2
tasannu,2
hafi,2
müekked,2
tevessül,2
ahadi,2
itham,2
hads,2
şakirt,2
lütf,2
tef,2
behemahal,2
muhakkikin,2
mahiyat,2
mülakat,2
hubb,2
nikah,2
ekserisi,2
mahza,2
hakikati,2
azm,2
kamet,2
tedbir,2
tetabuk,2
lazime,2
mucibe,2
indallah,2
umumiyet,2
haram,2
kıllet,2
hasise,2
irtifa,2
mucibince,2
havass,2
muti,2
binaenalahaza,2
tefriş,2
zevilhal,2
mücehhez,2
makabliyle,2
naşir,2
fasıla,2
muhammediler,2
kerem,2
imate,2
bismarck,2
prens,2
fert,2
mücerred,2
intac,2
payidar,2
müşrik,2
li,2
müstahak,2
müekkel,2
ilsak,2
ihraç,2
zikretmek,2
hamil,2
hayret,2
ıvaz,2
mülhem,2
şükran,2
mancınık,2
daima,2
maarif,2
tecezzi,2
istiab,2
mevat,2
hıfz,2
hısset,2
hasse,2
ferş,2
çeşmesi,2
muzafun,2
veciz,2
mübah,2
eflatun,2
iltizam,2
imkani,2
terahi,2
tercihen,2
cihetiyet,2
mefsedet,2
ezel,2
şürur,2
nakl,2
ilmü,2
kalıb,2
etraf,2
vakıa,2
ihtiyarsız,2
ismet,2
kasıt,2
teşci,2
çar,2
mecal,2
naçar,2
camide,2
nefh,2
teşkilat,2
necm,2
mukavele,2
tahkiki,2
zühal,2
cevhere,2
sükna,2
imtiyaz,2
lügat,2
tatmin,2
nevahi,2
mesalih,2
şifahen,2
tahsin,2
iblis,2
isa,2
nesimi,2
davud,2
mahdud,2
nari,2
dem,2
fenalığı,2
kroki,2
levh,2
mamul,2
veseni,2
tekvinen,2
dağı,2
tebcil,2
rodwell,2
muzaffer,2
istinaden,2
tetimme,2
içtimaiyat,2
kari,2
vehmi,2
va,2
cazkar,2
ruhi,2
eblehane,2
ar,2
setr,2
bizatihi,2
derya,2
ibka,2
tetebbu,2
kabile,2
tedrici,2
seyyal,2
udul,2
