kelime,frekans
mecmua,24
isnad,24
mevcut,24
gaybi,24
münacat,24
şuunat,24
meşreb,24
derc,24
zaman,24
beyt,24
menzil,24
ihtilaf,24
zikr,24
emniyet,24
insan,24
ayn,24
amel,23
saltanat,23
enaniyet,23
teşkil,23
dar,23
şahs,23
camid,23
letaif,23
hususi,23
mukteza,23
içtimaiye,23
kesb,23
hilafet,23
kafir,23
peder,23
bela,23
nam,23
telakki,23
emr,23
nurani,23
tenkit,22
rabıta,22
vacibü,22
hatem,22
sarf,22
muhalif,22
kafile,22
ahval,22
sema,22
bilmüşahede,22
elim,22
aza,22
sebeb,22
muhit,22
hafız,22
melaike,22
avrupa,22
mukabele,21
tecavüz,21
mes,21
münasip,21
refet,21
hurufat,21
itibarıyla,21
had,21
ittiham,21
hayatiye,21
harekat,21
terbiye,21
feza,21
hararet,21
sure,21
ahmediye,21
muavenet,21
uluhiyet,21
şia,21
şevk,21
sadık,21
emmare,21
islam,21
fazilet,21
mucize,20
maddi,20
hüsna,20
mani,20
sukut,20
elhamdü,20
inkar,20
vahdaniyet,20
dirhem,20
itaat,20
hasenat,20
ihsas,20
hükm,20
suhulet,20
meal,20
nursi,19
istikamet,19
fevkinde,19
hakem,19
himmet,19
riya,19
evliya,19
celal,19
cereyan,19
semavi,19
ilmi,19
mal,19
mehasin,19
ulvi,19
sür,19
ziynet,19
takdis,19
takva,19
intisap,19
mevcud,19
galebe,19
enbiya,19
allahu,19
neşr,19
işari,19
imtisal,19
nizam,19
aleyhisselam,19
hut,19
tesbih,19
tahakküm,19
tasarruf,19
batıl,19
haşmet,19
tabi,19
tesir,19
fatır,19
latife,19
arabi,19
sıddık,18
ferdiyet,18
muzır,18
müşkilat,18
mustafa,18
dergah,18
vahdetü,18
niyaz,18
katre,18
caz,18
neş,18
et,18
masnuat,18
hazine,18
şeyh,18
ahbap,18
mağlup,18
tasavvur,18
marifet,18
hükumet,18
rızk,18
yi,18
haysiyet,18
safi,18
makbul,18
edilen,17
şuursuz,17
heyet,17
sabık,17
kurani,17
ala,17
kitab,17
tiryak,17
istidad,17
şifa,17
diniye,17
vuku,17
esaslı,17
uhuvvet,17
am,17
nüsha,17
cami,17
zillet,17
hazır,17
müteveccih,17
mazi,17
lillahilhamd,17
lillah,17
nakış,17
hemşire,17
derece,17
ifrat,17
hayattar,17
fakr,17
tesettür,17
hareket,17
in,17
adab,17
hasiyet,17
menba,16
hamd,16
hadise,16
akdes,16
sürur,16
mabud,16
bedbaht,16
zulümat,16
kal,16
iye,16
anasır,16
şems,16
fıtraten,16
namına,16
ezvak,16
sa,16
maruz,16
hissiyat,16
iltica,16
tecezzi,16
mürşid,16
ittihaz,16
vilayet,16
sultan,16
nuriye,16
meşiet,16
zuhur,16
inkılap,16
kabil,16
nezafet,16
selamet,16
mucizane,16
kerime,16
meşakkat,16
hilaf,16
maddiye,16
alamet,15
şerait,15
kıyas,15
menşe,15
tazammun,15
tefekkür,15
münasebetiyle,15
şirk,15
hasan,15
vasıtasıyla,15
silsile,15
asar,15
tanzif,15
rivayet,15
keşf,15
ihya,15
tahribat,15
dikkat,15
tagayyür,15
nakkaş,15
zayi,15
aşk,15
beşeriye,15
münasebettar,15
zahiren,15
ihtiyare,15
ru,15
abdurrahman,15
hulefa,15
kuvvet,15
hukuk,15
idam,15
ibad,15
aziz,15
sena,15
mahrem,15
edep,15
muhyiddin,15
adl,15
ekmel,15
fail,15
harap,15
ilmiye,14
müstehak,14
avam,14
vücuda,14
havale,14
hayır,14
tabakat,14
kesretli,14
bilhassa,14
esrar,14
semaviye,14
istiğfar,14
tahayyül,14
sebebiyet,14
ezcümle,14
batman,14
insani,14
el,14
ins,14
muvakkaten,14
masum,14
fıkra,14
vahşet,14
maatteessüf,14
tezyin,14
hacat,14
gaye,14
zulm,14
tebeddül,14
tebdil,14
hasene,14
mekan,14
reis,14
mahbub,14
ervah,14
ruhiye,14
iyen,14
abd,14
ihzar,14
tahakkuk,14
tesbihat,14
uhrevi,14
manidar,14
esaret,14
irşad,14
münafık,14
mufarakat,14
hallakıyet,14
ısparta,14
küll,14
terhis,14
eskişehir,14
fütur,14
inkısam,14
ihtiyari,14
keyfiyet,13
fıtriye,13
sadakat,13
tefrit,13
me,13
meşru,13
iaşe,13
dakik,13
ezeliye,13
van,13
dava,13
rikkat,13
huruf,13
muhalefet,13
mabeyn,13
inşaallah,13
ahkam,13
halife,13
ruh,13
remiz,13
mikyas,13
seb,13
muvafık,13
itikad,13
cemil,13
rezzak,13
hayvani,13
dünyevi,13
bedihi,13
divane,13
yusufiye,13
zulüm,13
muamele,13
ahlak,13
müptela,13
madde,13
cehalet,13
şerik,13
evamir,13
zülkarneyn,13
veraset,13
hasıl,13
maraz,13
muvaffak,13
farz,13
münafi,13
insaniyet,13
musibetzede,12
meslek,12
cevher,12
zalim,12
maksad,12
masnu,12
salavat,12
şahsiye,12
ahmed,12
visal,12
ecel,12
ruhani,12
kıymet,12
misilli,12
teksir,12
ihsanat,12
hamiyet,12
zikir,12
emare,12
tahrik,12
terakki,12
bahr,12
sermedi,12
zati,12
men,12
efendi,12
şuhud,12
tatbik,12
istilzam,12
refika,12
müteessir,12
tağyir,12
lezzet,12
imtina,12
şiddet,12
fütuhat,12
münezzeh,12
kelimat,12
şefaatçi,12
umur,12
cevv,12
haslet,12
gavs,12
emel,12
istila,12
hasbiye,12
ifade,12
hisse,12
müşkül,12
belagat,12
alemin,12
hikmetli,12
bedahet,12
gafil,12
efal,12
eski,12
mülk,12
teşbih,12
mecbur,12
nüzul,12
nebat,12
dehşetli,12
şümul,12
faaliyet,12
müdafaa,12
haricinde,12
merhum,12
ya,12
müştak,12
tevekkül,11
taalluk,11
kebir,11
murad,11
has,11
sevr,11
şedit,11
daime,11
la,11
teessüf,11
istidat,11
teşekkül,11
akıl,11
zaika,11
mühimme,11
taam,11
sarih,11
amme,11
istiğna,11
fehm,11
mümtaz,11
feth,11
aliye,11
ihtiyat,11
vahy,11
miktar,11
küfr,11
heva,11
adil,11
iftihar,11
muti,11
vazifedar,11
makasıd,11
kıyamet,11
seyahat,11
islamiyet,11
namahrem,11
kavanin,11
nakıs,11
mahv,11
mücahede,11
hiddet,11
ayinedarlık,11
kamer,11
akıbet,11
haşr,11
tarik,11
hadisat,11
icmalen,11
seyyiat,11
millet,11
tarz,11
heves,11
ehemmiyetsiz,11
ecram,11
bilfiil,11
erkan,11
hesaba,11
bismillahirrahmanirrahim,11
tevfik,11
afiyet,11
hapishanesi,11
izhar,11
tafsilat,11
takdir,11
fazl,11
tahrip,11
vüs,11
umumiye,11
ademi,11
tavzif,11
mesele,11
mucizat,11
ziruh,11
seyyie,11
habib,10
evvela,10
seyyare,10
hat,10
intaç,10
edna,10
kuddus,10
tayin,10
istirahat,10
gaybiye,10
iştiyak,10
hayret,10
muaccel,10
tefsir,10
efkar,10
ulum,10
hısset,10
ca,10
maksud,10
ashab,10
evham,10
mahz,10
müracaat,10
kabza,10
talim,10
müteellim,10
camiiyet,10
nefiy,10
fiil,10
dest,10
mahdut,10
hurafe,10
mukaddes,10
aks,10
taht,10
mütalaa,10
imdad,10
harb,10
şecere,10
esir,10
hevesat,10
ömer,10
feyz,10
feylesof,10
din,10
tenvir,10
misali,10
hasaret,10
rikkatli,10
şükr,10
müraat,10
ecnebi,10
asfiya,10
kudsiyet,10
azami,10
sada,10
teselli,10
azap,10
şahsiyet,10
alaka,10
zulmet,10
ilim,10
temaşa,10
semere,10
levh,10
hüzün,10
kabristan,10
fenn,10
mecmu,10
maişet,10
terakkiyat,10
maslahat,10
garaz,10
vakıa,10
kasr,10
bey,10
sır,10
intisab,10
telif,10
deha,10
salahat,9
münasebat,9
mesrur,9
zabit,9
adi,9
teçhizat,9
perestiş,9
masadak,9
te,9
mesail,9
hüsrev,9
mebde,9
garip,9
asr,9
amin,9
ders,9
nurlar,9
muhatap,9
madum,9
ezel,9
denizli,9
bilmecburiye,9
cemiyet,9
taarruz,9
hakimane,9
muallim,9
tevkif,9
nebeviye,9
isa,9
yakin,9
müsavat,9
sual,9
noksaniyet,9
adat,9
berzah,9
vakt,9
hengam,9
inbisat,9
alim,9
tesanüd,9
it,9
bedevi,9
nas,9
hüccet,9
bil,9
tebliğ,9
şark,9
bereket,9
envar,9
kamil,9
zaruri,9
nafi,9
hali,9
dellal,9
külliye,9
iltibas,9
mesken,9
muhalat,9
harikulade,9
va,9
sübhaniye,9
hasr,9
vird,9
gam,9
süleyman,9
hariç,9
ekseriyet,9
vuzuh,9
maksat,9
mümteni,9
şey,9
haşir,9
mütenevvi,9
taayyün,9
fikr,9
iyet,9
mevki,9
itimad,8
bakiye,8
hassasiyet,8
ulüvv,8
müdahale,8
adet,8
cinni,8
nazır,8
müthiş,8
mübin,8
hacet,8
imani,8
şeytaniye,8
samimi,8
zerrecik,8
hassas,8
ömr,8
zail,8
azab,8
yeis,8
dekaik,8
nakş,8
rahimane,8
makul,8
münakaşa,8
sandukça,8
akis,8
husul,8
şaşaalı,8
ıslah,8
hu,8
rekabetkarane,8
vehmi,8
zeyl,8
elif,8
hüküm,8
emir,8
kozmoğrafya,8
istiskal,8
remzen,8
hamse,8
yeni,8
sükut,8
samediyet,8
haric,8
süluk,8
münhasır,8
mevcudiyet,8
şimal,8
sureten,8
aktar,8
katib,8
mücmel,8
müsavi,8
habibullah,8
askeriye,8
fünun,8
hulusi,8
katip,8
istiaze,8
masdar,8
feyiz,8
tahattur,8
aşere,8
farika,8
istinaden,8
saniyen,8
tahavvül,8
evrad,8
saliha,8
nehy,8
refakat,8
iftirak,8
seyyarat,8
işarat,8
ut,8
derman,8
müstakbel,8
rabb,8
menfi,8
müsbet,8
tesirat,8
teyid,8
veled,8
cesed,8
zevk,8
teçhiz,8
esasiye,8
ila,8
hafi,8
ulema,8
kaderi,8
kıyam,8
ibadet,8
musalaha,8
emsal,8
hatime,8
nukuş,8
intişar,8
kaza,8
havaiye,8
iltifat,8
mukadderat,8
ikaz,8
rahmani,8
vahşi,8
usul,8
sahiha,8
ihatalı,8
muhyi,8
teslim,8
şah,8
mükellef,8
aynelyakin,8
idare,8
nesl,8
hüseyin,8
hatırat,8
ilahe,8
mümessil,8
nisbetinde,8
şahsi,8
meftun,8
muntazaman,8
temessül,8
ümmeti,8
ünsiyet,8
tecrid,8
surette,7
bilakis,7
nazara,7
kerem,7
çavuş,7
kaside,7
içtima,7
sofra,7
sahife,7
evlat,7
hitab,7
kavi,7
tenkis,7
ev,7
erzak,7
kema,7
rahmeten,7
hekim,7
mükemmel,7
li,7
harp,7
tebrie,7
takdim,7
mahşer,7
geylani,7
fitne,7
felsefe,7
içtimai,7
çin,7
gelmez,7
temin,7
muhtasaran,7
tabiiye,7
memurları,7
dehşet,7
meziyet,7
nass,7
meyvedar,7
süfli,7
medet,7
his,7
eşcar,7
tezellül,7
ehadis,7
merhem,7
mağlubiyet,7
teselsül,7
ulviyet,7
hüsün,7
sekene,7
illa,7
hakkaniyet,7
fasık,7
asayiş,7
derecat,7
sabri,7
bahtiyar,7
hava,7
firavun,7
tahammül,7
sefer,7
teşhir,7
billah,7
nefsaniye,7
sübhanallah,7
cin,7
maddiyyun,7
tevahhuş,7
mükerrer,7
galip,7
müdafa,7
tevzin,7
muhterem,7
mağfiret,7
eyyub,7
raiyet,7
tezgah,7
hadd,7
teshir,7
dağdağa,7
macun,7
müstakim,7
kabul,7
melce,7
terkip,7
küfri,7
cazibedar,7
hafiz,7
cismani,7
maarif,7
rükn,7
telezzüz,7
abad,7
muvaffakiyet,7
divanelik,7
ekseriyetle,7
hakikatsiz,7
bakı,7
barla,7
ender,7
firkat,7
vahidiyet,7
kabiliyet,7
teavün,7
kalbiye,7
tecrübe,7
nefy,7
aba,7
mader,7
rahm,7
lafza,7
iltihak,7
namzet,7
izale,7
burç,7
zaafiyet,7
zan,7
giriftar,7
mübareze,7
tabiin,7
bismillah,7
mütedeyyin,6
raşidin,6
dahili,6
tevazu,6
ibrahim,6
silah,6
mazhariyet,6
tebaiyet,6
ahali,6
alevi,6
aman,6
mülhid,6
sefalet,6
iltizam,6
racih,6
şeytan,6
ikas,6
kemiyet,6
şecaat,6
selase,6
bekir,6
erbaa,6
mülahaza,6
kusur,6
esasat,6
ilmelyakin,6
sehiv,6
tab,6
tekviniye,6
makamat,6
minnettarlık,6
zirüzeber,6
tabur,6
harika,6
saray,6
dai,6
şe,6
def,6
sıddıkin,6
asır,6
fedakarane,6
muktedir,6
hitabat,6
samed,6
derk,6
küreyvat,6
ilan,6
liyakat,6
abes,6
senevi,6
keşif,6
keffaretü,6
zünub,6
seyyid,6
nazir,6
keyfiyat,6
safa,6
musahhariyet,6
hayrat,6
vesvese,6
ahmak,6
mukavemet,6
ihtiyarsız,6
telkin,6
uliyet,6
maskara,6
sabıkan,6
tazyik,6
ilah,6
sahra,6
nazil,6
kumandan,6
sermediye,6
rehber,6
münkir,6
metin,6
vücudi,6
müddet,6
iddihar,6
iktifa,6
kurbiyet,6
hediye,6
sahih,6
çilehane,6
vacip,6
tenezzül,6
tevatür,6
mahpus,6
sükunet,6
vaki,6
nebevi,6
himaye,6
tazyikat,6
kah,6
seyr,6
edeb,6
hapsi,6
etmek,6
icra,6
sıhhiye,6
rahmaniye,6
müennes,6
fonoğraf,6
ramazan,6
tekzip,6
sed,6
ref,6
zarfında,6
ahize,6
ifa,6
bizzarure,6
ihtiyac,6
hafıza,6
lihye,6
sedd,6
cüc,6
iskender,6
havas,6
felsefi,6
hüdhüd,6
kelime,6
ebedü,6
cihad,6
akvam,6
diyanet,6
tahkik,6
sermaye,6
hakikaten,6
keşfiyat,6
ehli,6
hüner,6
vesika,6
muayyen,6
ihtilat,6
tevafukat,6
kubbe,6
vukua,6
küffar,6
vücuh,6
israfat,6
vaad,6
evlad,6
müsaade,6
fikren,6
ibaret,6
mevzun,6
cem,6
medh,6
hakkı,6
muzaaf,6
istimalat,6
cinsiye,6
haşiye,6
sarahat,6
seciye,6
inşa,6
risalesi,6
sakil,6
ümmi,6
maden,6
matlup,6
şükran,6
tafsilen,6
peyda,5
ihtiram,5
galat,5
mugayyebat,5
cenin,5
samimane,5
evvelki,5
tasfiye,5
mazlum,5
zındık,5
camia,5
masiva,5
bahis,5
hıllet,5
istihdam,5
gadabiye,5
misl,5
tevrat,5
katl,5
ferec,5
akval,5
vukuat,5
nüfus,5
yegane,5
nifak,5
müstakil,5
lazım,5
marziyat,5
habbe,5
mukaddemat,5
fesad,5
zehra,5
haşmetli,5
arab,5
cemadat,5
esasi,5
nuraniye,5
huzur,5
hayali,5
tahsil,5
cennet,5
kısm,5
şemsiye,5
tahavvülat,5
sebat,5
teskin,5
salih,5
engiz,5
faide,5
okka,5
tecessüm,5
mün,5
teslimiyet,5
layemut,5
an,5
garbi,5
insaf,5
şeair,5
halat,5
mukaddime,5
iyat,5
miraç,5
bina,5
müdafaat,5
nisbet,5
tereddüt,5
muhtemel,5
irtibat,5
sefih,5
medeniyet,5
nefsi,5
tarih,5
tezkere,5
hiss,5
payitaht,5
külfetsiz,5
akli,5
ahirzaman,5
ifsad,5
mevadd,5
mevhum,5
lemeat,5
işaret,5
zişan,5
sahib,5
sefine,5
fenalık,5
ceset,5
ulviye,5
muhabere,5
muannid,5
müşir,5
inziva,5
hizbüşşeytan,5
sabır,5
teceddüd,5
tahkir,5
cism,5
ruhi,5
menfaattar,5
kütüb,5
kaim,5
riyakarane,5
gaip,5
kibriya,5
yunus,5
müntehap,5
teşvik,5
amir,5
meşhure,5
necat,5
ihtimal,5
suubet,5
mukarrere,5
ünvan,5
nebati,5
mukaddese,5
istimdad,5
ankara,5
şek,5
bi,5
maani,5
kalem,5
imha,5
külliyet,5
ticaret,5
abesiyet,5
rahmanü,5
tahşid,5
beşeri,5
tathir,5
muhammedi,5
tasarrufat,5
taharri,5
rahimiyet,5
tezyid,5
icraat,5
peyk,5
emval,5
perde,5
terk,5
şefaat,5
komite,5
abdülmecid,5
veçh,5
kesif,5
acaib,5
adedince,5
ber,5
bizzat,5
tetkik,5
üslub,5
tehdidat,5
kesretle,5
basirane,5
şafi,5
yeknesak,5
letafet,5
hads,5
faraza,5
intizamlı,5
mücazat,5
cazibe,5
alam,5
muallak,5
divanece,5
mürur,5
meşhur,5
safvet,5
misafirhane,5
ilham,5
ra,5
muhkem,5
mütenahi,5
da,5
bihaber,5
tesis,5
tabii,5
ebu,5
hark,5
musallat,5
helal,5
alicenap,5
hudud,5
ferah,5
meyusiyet,5
halid,5
rivayat,5
bidayet,5
daim,5
riyakar,5
siyaset,5
mürid,5
levha,5
gayz,5
nezaret,5
hudeybiye,5
vil,5
ibni,5
nazik,5
sudur,5
acibe,5
iktiran,5
idame,5
ihlal,5
hakkalyakin,5
sulh,5
tasannu,5
maşaallah,5
nahoş,5
minnettar,5
yabani,5
talimat,5
hizmetkar,5
manzum,5
us,5
takdirkarane,5
meb,5
intibah,5
rabbü,5
hararetli,5
vekaleti,5
mezheb,5
tenasül,5
lillahi,5
intizamat,5
tefrik,5
havf,5
vasat,5
hubb,4
memuriyet,4
şen,4
çare,4
esefa,4
insafsız,4
cenah,4
nemrut,4
mahsusa,4
ale,4
maadin,4
zira,4
fatıma,4
kıymetli,4
müştemilat,4
tarassut,4
külfet,4
enkaz,4
hodfuruşane,4
menafi,4
feci,4
istihale,4
mütelezziz,4
hadim,4
tai,4
hükema,4
dahi,4
tasvir,4
manzume,4
tesmiye,4
temsilat,4
tekbir,4
teşbihat,4
noksan,4
haset,4
müşevveş,4
mebzuliyet,4
tecerrüd,4
meşher,4
güz,4
hasm,4
vasıf,4
mennan,4
nusus,4
tecessüs,4
tahkiki,4
evsaf,4
içtihad,4
hitap,4
hannan,4
tahsis,4
makine,4
sadaka,4
kabilinden,4
müberra,4
rüştü,4
umumiyetle,4
fesat,4
mesel,4
itidal,4
istiklaliyet,4
hamra,4
misil,4
taahhüd,4
cevşenü,4
terettüp,4
fevaid,4
ef,4
şuaat,4
adetullah,4
ferş,4
tard,4
ukul,4
incil,4
eden,4
mektubat,4
elvan,4
mazur,4
marifetullah,4
tertip,4
samedani,4
feraiz,4
tenkid,4
di,4
varidat,4
sünuhat,4
kast,4
günah,4
cevelan,4
ezeliyet,4
fesübhanallah,4
mizansız,4
tesirli,4
güya,4
icadsız,4
atalet,4
müellif,4
fi,4
nazenin,4
mutabık,4
hatiat,4
garb,4
cenub,4
iptal,4
sofestai,4
tenezzüh,4
mütecaviz,4
ibret,4
tahşidat,4
hıfz,4
tekalif,4
hariciye,4
müşkülat,4
meşkuk,4
bahs,4
muhakeme,4
aleyhinde,4
tevil,4
istihkak,4
hayatı,4
mahkum,4
salihin,4
niam,4
lümme,4
zihni,4
mümkinat,4
define,4
sahil,4
suubetli,4
teessür,4
eczahane,4
mütegayyir,4
emvac,4
hafiziyet,4
mağlata,4
suri,4
tabiiyyun,4
habise,4
delil,4
beyza,4
nüfuz,4
merbut,4
şöhretperest,4
darbımesel,4
hicap,4
tagallüb,4
kasır,4
nazdar,4
masarif,4
hürriyet,4
mezc,4
işmam,4
helaket,4
ameliyat,4
tekemmül,4
mecazi,4
inkılab,4
şerr,4
meyl,4
maddiyat,4
delail,4
hüceyrat,4
lezaiz,4
icma,4
mevzuniyet,4
mahall,4
mühr,4
muzafferiyet,4
azrail,4
mahfuz,4
nebze,4
telkinat,4
niyazi,4
girift,4
galeyan,4
irsiyet,4
mısri,4
şeyheyn,4
ebced,4
fikriye,4
tevellüt,4
tenzil,4
nücum,4
ordugah,4
muvazzaf,4
fen,4
infirad,4
müreccah,4
batıni,4
bahusus,4
teessürat,4
zaruret,4
muhteşem,4
cünud,4
kadim,4
meratib,4
gün,4
ab,4
ceziretü,4
tesvid,4
nakıle,4
desatir,4
aşina,4
tanzifat,4
volga,4
kavaid,4
darü,4
berahin,4
aktab,4
veyl,4
kanaatsizlik,4
inkıyad,4
zahmet,4
berk,4
şaşaa,4
miskin,4
inkılabat,4
mahkeme,4
seyyar,4
merci,4
nahiye,4
zındıka,4
sem,4
gaddar,4
umat,4
muzaffer,4
udane,4
mat,4
hamele,4
tekke,4
allamü,4
hakk,4
guyub,4
mesai,4
haz,4
verese,4
şüheda,4
kerimane,4
müstekreh,4
ahmakane,4
nehri,4
meratip,4
hafiye,4
vefiyat,4
bast,4
taksim,4
hodgamlık,4
uzv,4
makes,4
beyninde,4
asab,4
niza,4
nevafil,4
civanmert,4
biraderzade,4
vesait,4
muhkemat,4
muttarid,4
müzekker,4
zelil,4
zabıta,4
sadıka,4
ihvan,4
mülevves,4
nefsü,4
hakperest,4
hububat,4
asri,4
dahil,4
müzahame,4
mervi,4
muhavere,4
gurup,4
mahbubat,4
hayal,4
şakird,4
meşrua,4
nebi,4
vefat,4
temessük,4
malumat,4
küfran,4
cihetiyle,4
ekseri,4
aya,4
muaraza,4
gelmeyen,4
efdal,4
melek,4
nisa,4
sübut,4
mütemerrid,4
cerrahiye,4
hercümerc,4
vifak,4
vahime,4
mücerred,4
teşebbüs,4
im,4
manasız,4
ikram,4
tamme,4
zevce,4
vaz,4
mabudiyet,4
vezaif,4
zülkemal,4
kastamonu,4
acaip,4
rumi,4
fısk,4
teellüm,4
tesadüf,4
terhisat,3
isyan,3
müşkülatlı,3
müsvedde,3
anarşist,3
mecma,3
mahzun,3
teshil,3
adliye,3
habis,3
ille,3
istibdat,3
ebleh,3
meyve,3
medresetü,3
merdane,3
sun,3
istiklal,3
tılsım,3
mahdum,3
tezyif,3
hissedar,3
dizgin,3
ticaretgah,3
temas,3
hastalık,3
ademiyet,3
ad,3
kavm,3
levazımat,3
