kelime,frekans
cazibedar,11
şakirt,11
rabıta,11
takvim,11
sahra,11
tecavüz,11
teavün,11
azap,11
zelzele,11
ahbap,11
müştak,10
muannid,10
haps,10
hüsna,10
nefsi,10
şeriat,10
samedaniye,10
aziz,10
heves,10
itikad,10
ervah,10
enva,10
ecnebi,10
efkar,10
mütemerrid,10
hayır,10
nizam,10
nisbeten,10
küfür,10
ekser,10
hut,10
şems,10
şimendifer,10
meyusane,10
istifade,10
tevhid,10
mahpus,10
fatır,10
mağrur,10
diyanet,10
envar,10
müstehak,10
teessüf,10
mütemadiyen,10
peyda,10
zulmet,10
madum,10
bismillah,10
uhreviye,10
nazik,10
kerem,10
bakiye,10
lem,10
adi,10
netice,10
talim,10
an,10
müstakbel,10
mahz,9
unsuriyet,9
sefine,9
müstakim,9
izah,9
has,9
azime,9
semere,9
binaenaleyh,9
ahbab,9
ahlak,9
idam,9
daimi,9
muhit,9
mahv,9
fitne,9
mes,9
nebatat,9
ibad,9
nukuş,9
teshir,9
terakki,9
itimad,9
mükafat,9
nefsaniye,9
uhrevi,9
mezkur,9
mezaristan,9
zahiri,9
gafil,9
imaniye,9
mağlup,9
burhan,9
şedit,9
zahir,9
vaziyet,8
nezaret,8
sitte,8
gayet,8
ihtiyari,8
ut,8
cihat,8
dereke,8
fıtraten,8
vahid,8
istidad,8
islam,8
muvaffak,8
intişar,8
ömr,8
helaket,8
sofra,8
hıyanet,8
mektubat,8
tahrip,8
taht,8
ahkam,8
muaraza,8
akıl,8
şekavet,8
vesselam,8
gam,8
caz,8
bostan,8
maişet,8
elhasıl,8
imdad,8
ezel,8
rıza,8
esas,8
şükr,8
zerre,8
çendan,8
ahval,8
tarik,8
meydan,8
birader,8
ittifak,8
insani,8
müptela,8
menşe,8
tecelliyat,8
hakeza,8
safilin,8
inkar,8
tevehhüm,8
cemaat,8
esfel,8
illiyyin,8
nefy,8
ahsen,8
kamer,8
belağat,8
hazıra,8
tenezzüh,8
perestiş,8
sırat,8
şuur,8
terhis,8
misali,8
enbiya,8
meşakkat,8
refika,8
mezar,8
evvelki,8
terbiye,8
muvakkaten,7
ekseriyet,7
makasıd,7
dareyn,7
dünyevi,7
küfran,7
derece,7
nazenin,7
aleyhissalatü,7
sermaye,7
manidar,7
cereyan,7
malum,7
fenalık,7
taksim,7
hazır,7
medet,7
malikiyet,7
islamiye,7
tazammun,7
takdim,7
şahsiye,7
tasarruf,7
alaka,7
sema,7
muhtelif,7
vahdet,7
tilmiz,7
evliya,7
zikir,7
mertebe,7
riya,7
miskin,7
ehemmiyetli,7
güya,7
nazır,7
cennet,7
sır,7
inbisat,7
vacibü,7
emsal,7
hamiyet,7
temaşa,7
kübra,7
dar,7
zindan,7
def,7
hayvani,7
divane,7
hürriyet,7
ziynet,7
tecrübe,7
evham,7
alud,7
sille,7
fasık,7
küfr,7
süfli,7
tabi,7
temsili,7
terakkiyat,7
necat,7
hazret,7
tekemmül,7
dikkat,7
vaveyla,7
iz,7
sena,7
himmet,7
inkılab,7
meyusiyet,7
mucizül,7
iştiyak,7
ibret,7
fıkra,7
risale,7
irade,7
dergah,7
ecram,7
menfi,7
rahat,7
su,7
zelil,7
hazin,7
emanet,6
valide,6
muhalif,6
safa,6
ittiba,6
teşkil,6
bil,6
ziruh,6
tahkir,6
gına,6
salih,6
semavi,6
istimdad,6
feyz,6
his,6
fehm,6
iptal,6
zillet,6
istimdat,6
billah,6
rahmaniye,6
kitab,6
kudsi,6
cihan,6
huzur,6
zakkum,6
dağdağa,6
mahrem,6
din,6
uluhiyet,6
mebhas,6
seyyie,6
kafile,6
kıyas,6
izhar,6
tahribat,6
fünun,6
istikamet,6
hırs,6
erzak,6
had,6
menba,6
matlub,6
mukabele,6
serseri,6
seciye,6
umur,6
da,6
haşiye,6
samed,6
keşf,6
avaz,6
matlup,6
şekva,6
rikkat,6
inayet,6
azab,6
hayatiye,6
tesadüf,6
hayvan,6
taun,6
mukaddime,6
eski,6
sada,6
tuba,6
ibadet,6
fısk,6
asliye,6
istirahat,6
adavet,6
ihtiyacat,6
feryad,6
maslahat,6
musibetzede,6
fıtriye,6
mühim,6
batman,6
muhbir,6
azamet,6
şahs,6
feraiz,6
vesika,6
itham,6
meşrua,6
itaat,6
aynelyakin,6
maddiyyun,6
ihsas,6
ulviye,6
kuvvet,6
lezaiz,6
muntazam,6
şevk,6
im,6
mün,6
teveccüh,6
haşir,5
mufarakat,5
havas,5
sikke,5
nesim,5
teceddüd,5
hubb,5
telezzüz,5
muamma,5
sür,5
visal,5
kıyasi,5
hadise,5
eda,5
bilhassa,5
evamir,5
binaen,5
ayat,5
suri,5
tefekkür,5
dessas,5
müheyya,5
hayr,5
nükte,5
farazi,5
cinan,5
me,5
cebbar,5
tayyare,5
kavi,5
misafirhane,5
vird,5
mana,5
tevbe,5
tesir,5
ehemmiyet,5
münferit,5
farz,5
tiryak,5
intisap,5
şükür,5
iyen,5
akıbet,5
metalib,5
adil,5
tatbik,5
derc,5
iye,5
kafir,5
saltanat,5
abesiyet,5
meclis,5
suiistimal,5
iktifaen,5
ihata,5
bab,5
maden,5
alim,5
hüsün,5
vech,5
israfat,5
firavun,5
belki,5
itibarıyla,5
halis,5
tahattur,5
fazl,5
kaide,5
delalet,5
tahammül,5
sefihane,5
şuunat,5
beliyye,5
tevahhuş,5
tahsil,5
namahrem,5
makbul,5
tarafgirlik,5
hayvaniye,5
meftun,5
kebair,5
hasse,5
derd,5
tezahür,5
mülakat,5
zevk,5
tesbihat,5
himaye,5
fizar,5
vasıta,5
mu,5
halat,5
imtihan,5
kal,5
tabiiyyun,5
muvafık,5
sudur,5
tasvir,5
edna,5
feza,5
hodbin,5
vefiyat,5
dağdağalı,5
pervaz,5
harp,5
ism,5
meş,5
sevk,5
aza,5
iltizam,5
zikr,5
istiskal,5
um,5
müz,5
levazımat,5
yeni,5
kanun,5
tebdil,5
muharebe,5
vesait,5
terhisat,5
imtisal,5
camid,5
seyyid,5
müteellim,5
ab,5
alam,5
külfet,4
mahzun,4
şerait,4
cins,4
dallin,4
taam,4
tabiiye,4
miftah,4
sanem,4
muavenet,4
tahrik,4
münasip,4
keder,4
müsbet,4
garaz,4
umumiye,4
ibni,4
hayattar,4
tahayyül,4
kurani,4
meslek,4
dahi,4
fikr,4
faside,4
münhasır,4
teneffüs,4
tefessüh,4
ihlas,4
minnet,4
yunus,4
münevver,4
maksud,4
yusufiye,4
giriftar,4
medrese,4
tefsir,4
aliye,4
denizli,4
naks,4
dini,4
saliha,4
tesanüd,4
emvac,4
ehad,4
tarz,4
tedbir,4
mücahede,4
ibrahimvari,4
mübareze,4
akliye,4
kelimat,4
hasıl,4
taat,4
mukadderat,4
teşhir,4
naz,4
iştirak,4
tatmin,4
haysiyet,4
izzet,4
tabur,4
şaşaa,4
selb,4
rezile,4
şuursuz,4
abes,4
tard,4
takva,4
farisi,4
amal,4
faniye,4
afak,4
merhamet,4
afaki,4
hasis,4
rahmani,4
riyakar,4
helal,4
meratib,4
bila,4
cizane,4
azam,4
tenezzül,4
zira,4
hararet,4
vekil,4
derk,4
namus,4
la,4
erkan,4
mal,4
talep,4
hakikaten,4
dimağ,4
istanbul,4
rabb,4
hassa,4
itimat,4
hasr,4
hatime,4
müteessir,4
teberri,4
zındık,4
mecmua,4
efrad,4
iştiha,4
tezyid,4
tevcih,4
muvazzaf,4
vüs,4
sefih,4
hali,4
emr,4
arşın,4
kebir,4
dest,4
kesb,4
el,4
tedarik,4
müzeyyen,4
ebedü,4
abad,4
melaike,4
hudud,4
intizam,4
cismani,4
sa,4
in,4
cem,4
meyus,4
şeheviye,4
memur,4
bahs,4
alat,4
cevelan,4
ye,4
şerik,4
ra,4
tazip,4
mevhum,4
adedince,4
vazifedar,4
burak,4
mütenahi,4
tahakküm,4
sima,4
mebde,4
ru,4
yi,4
mesrurane,4
evrad,4
evsaf,4
ihzar,4
munis,4
tezyin,4
iç,4
musa,4
muamele,4
fiili,4
tabakat,4
rabbani,4
sina,4
malumat,3
fikir,3
ekseriyetle,3
nefrin,3
mabeyn,3
çare,3
ibka,3
nasih,3
hudutsuz,3
vakta,3
ezcümle,3
eşedd,3
pür,3
asli,3
zulüm,3
müttefikan,3
enin,3
harekat,3
harika,3
takat,3
cah,3
etvar,3
miri,3
müşahedat,3
ifa,3
batn,3
allahu,3
muhammediye,3
velayet,3
teali,3
malayani,3
vehmi,3
müthiş,3
barekallah,3
vehm,3
alı,3
muhsin,3
muhyi,3
ittihaz,3
varis,3
maşaallah,3
maskara,3
hilaf,3
vahşetgah,3
payitaht,3
sünnet,3
şehvani,3
cehennem,3
mekan,3
ittihad,3
mütalaa,3
engiz,3
cevher,3
meal,3
mütefavit,3
mütedeyyin,3
seniyye,3
hükema,3
müslim,3
mutlaka,3
edilen,3
sehavet,3
eşref,3
tağut,3
