kelime,frekans
bediüzzaman,14
zuhur,14
evliya,14
ins,14
kuvve,14
ezel,14
zeval,14
kesretli,14
isnad,14
sena,14
ihzar,14
manen,14
fıtrat,14
batıl,14
zahiri,14
am,14
nimet,13
cihan,13
iştiyak,13
fıtri,13
tesbih,13
iyet,13
islam,13
muhteşem,13
mikyas,13
ziruh,13
hakaik,13
kabil,13
irşad,13
ahmediye,13
ihsanat,13
emare,13
müştak,13
hamd,13
lem,13
muvakkat,13
makam,13
terhis,13
izhar,13
aza,12
elhamdü,12
münacat,12
hayattar,12
azim,12
istinad,12
misillü,12
ihya,12
emsal,12
istimal,12
muannid,12
meziyet,12
keşf,12
talebe,12
mal,12
mükafat,12
gaflet,12
ihbar,12
sürur,12
iktidar,12
dünyeviye,12
seyyarat,12
imkan,12
şümul,12
hatime,11
feyz,11
sefine,11
intisap,11
istila,11
nefs,11
nebat,11
imtiyaz,11
tiryak,11
alemin,11
mülk,11
azametli,11
muvaffak,11
cin,11
kesret,11
kal,11
menzil,11
anasır,11
illa,11
asfiya,11
aleyhimüsselam,11
ayine,11
istinaden,11
sübhanallah,11
mevcudiyet,11
şems,11
muhbir,11
neş,11
şey,11
dest,11
hafiz,11
mühim,11
müddei,11
fiilen,11
masnuat,11
vaziyet,11
hadise,11
muallim,11
fazilet,11
muhalif,11
müşkilat,11
hu,11
mes,11
tecavüz,11
tekrarat,10
vahşet,10
mabud,10
bedbaht,10
hafiziyet,10
fıtriye,10
makasıd,10
imdad,10
ayn,10
müdebbir,10
küreyvat,10
ihtiyar,10
dellal,10
ciznüma,10
zulümat,10
işari,10
fihriste,10
defter,10
mutasarrıf,10
hüsna,10
ilmiye,10
hukuk,10
binaen,10
küfür,10
teçhizat,10
adl,10
kibriya,10
latif,10
mücazat,10
istidat,10
ihatalı,10
vücuda,10
haşiye,10
adi,10
muhammediye,10
fena,10
istiğna,10
harekat,10
terakki,10
aziz,10
mukaddime,10
hidayet,10
istikamet,10
şedde,10
et,10
katib,9
mücahid,9
medrese,9
sür,9
cizane,9
muhtasar,9
ilm,9
seyyah,9
mütenevvi,9
mazlum,9
rükün,9
kıssa,9
mizanlı,9
rabbü,9
izale,9
imam,9
tekzip,9
zulmet,9
