kelime,frekans
akıbet,8
alı,8
alamet,8
efal,8
fikir,8
hususiyet,8
hubb,8
nebat,8
asfiya,8
masnuat,8
tenzil,8
reisi,8
setr,8
müdde,8
umur,8
işhad,8
vekaleti,8
yadigar,8
heyhat,8
seyyare,8
vacip,8
ref,8
hüda,8
hutbe,8
mart,8
vehm,8
anh,8
semere,8
revaç,8
keyfi,8
tecessüm,8
teskin,8
erhamürrahimin,8
muhakkik,8
amir,8
fetva,8
asa,8
kamer,8
nafi,8
lillahilhamd,8
felaket,8
tetimme,8
müşfik,8
tezkeresi,8
içtihad,8
itimad,8
ins,8
zülfikar,8
mazlumiyet,8
ordugah,8
münazara,8
dahili,8
cumhur,8
ikametgah,8
ibad,8
hall,8
mutasarrıf,8
mevlana,8
iskat,8
felsefi,8
cevher,8
kesret,8
musallat,8
cerbeze,8
ihbarat,8
sarih,8
cehalet,8
arabistan,8
fiilen,8
vaiz,8
delail,8
sünuhat,8
silsile,8
ami,8
defter,8
maksat,8
vasıta,8
mekke,8
sermediye,8
merkez,8
saliha,8
milliyet,8
kudsiyet,8
kaside,8
cezire,8
idame,8
tertip,8
selase,8
tekemmül,8
müdebbir,8
halas,8
haricinde,8
tasavvuf,8
müstakbel,8
fecr,8
mesrur,8
vasıl,8
sitte,8
propaganda,8
meydan,8
riyakar,8
resmi,8
müftehirane,8
cismani,8
tabakat,8
müddet,8
mahz,8
hükümferma,7
mükerreme,7
hitabe,7
mürteci,7
sabri,7
hıristiyan,7
masumiyet,7
celcelutiye,7
tekzip,7
ra,7
mucib,7
sübhaniye,7
maddiye,7
hıyanet,7
haram,7
medeni,7
müptela,7
müstakil,7
sure,7
sahife,7
taam,7
cennet,7
fedakar,7
musalaha,7
ut,7
dest,7
müşevveş,7
ibadet,7
şan,7
sefih,7
küll,7
ilhad,7
bab,7
üslup,7
muti,7
mütecaviz,7
adab,7
faal,7
peygamberi,7
bidayet,7
muvakkaten,7
dairesi,7
ziynetli,7
firkat,7
sefine,7
fatih,7
akl,7
tadil,7
nisbet,7
lutf,7
sabir,7
akliye,7
ihtişam,7
şerik,7
kemiyet,7
ezel,7
mirac,7
muhatab,7
müddei,7
ilcaat,7
meth,7
tevakkuf,7
bila,7
iltizam,7
şuhur,7
safahat,7
şedit,7
cebbar,7
kısm,7
mecbur,7
evamir,7
gıybet,7
hutuvat,7
vataniye,7
kalbi,7
ahmed,7
garip,7
nispeten,7
haşiye,7
ezvak,7
mütebaki,7
hava,7
şura,7
tekellüf,7
mütenevvi,7
keşif,7
şecere,7
mücmel,7
adnan,7
namdar,7
mütevazi,7
tahdit,7
nuraniye,7
kütüb,7
maddi,7
sirayet,7
bilmüşahede,7
neşretmek,7
aks,7
intikal,7
akide,7
riyakarlık,7
ulü,7
vücut,7
ahd,7
cemiyetçi,7
tashihat,7
şirket,7
tevatür,7
istimdat,7
halife,7
meş,7
kıyamet,7
zaafiyet,7
matbu,7
mükaleme,7
garb,7
cin,7
imkanat,7
zevat,7
laik,7
kibriya,7
rabbi,7
tesir,7
mezc,7
iktifa,7
mecmu,7
iş,7
nebeviye,7
nazır,7
mazur,7
suhulet,7
ar,7
ittihaz,7
vahşet,7
huzur,7
katıa,7
taharriyat,7
muahaze,7
mübin,7
husul,7
zekavet,7
azametli,7
yakin,7
laakal,7
matbuat,7
mevhum,7
necip,7
helaket,7
münafi,7
radıyallahu,7
seyyar,6
fenalık,6
vicdaniye,6
hararet,6
mahfuz,6
muaheze,6
ezeliye,6
merak,6
serbesti,6
nefret,6
nifak,6
ecram,6
ila,6
nüfus,6
tevellüd,6
tehacüm,6
kıt,6
sefihane,6
istinat,6
mümanaat,6
cehl,6
taassup,6
cedide,6
münferid,6
şöhret,6
kazibe,6
keşşaf,6
aşina,6
iftirak,6
nispet,6
eşhas,6
şamiye,6
niyet,6
perde,6
meyus,6
tefrika,6
dalkavukluk,6
müfrit,6
himayet,6
dindarane,6
reşad,6
maden,6
şekavet,6
rikkat,6
hami,6
sübhani,6
feth,6
umumen,6
müzeyyen,6
hayattar,6
habbe,6
lütuf,6
mucizü,6
neşretme,6
ihtiyari,6
aşikar,6
beşeri,6
esasat,6
silah,6
te,6
cadde,6
tebrik,6
ceza,6
tereddüt,6
istiğfar,6
fesat,6
tahdis,6
hudus,6
salah,6
ekseri,6
geylani,6
uzma,6
mevla,6
temellük,6
cevşenü,6
vahiy,6
vakıf,6
tekellüm,6
nazarında,6
halka,6
diyar,6
safa,6
iltica,6
zulmen,6
muzaaf,6
tamme,6
hapishanesi,6
mezhep,6
kıymet,6
kadar,6
ibret,6
edna,6
tevcih,6
kelimat,6
makale,6
irsiyet,6
letaif,6
nakz,6
aşere,6
meşkuk,6
cüc,6
fikri,6
temenni,6
teberri,6
zişan,6
azab,6
inebolu,6
cihanşümul,6
ziyaeddin,6
tarikatçılık,6
derd,6
hisse,6
muhkem,6
liyakat,6
imdat,6
akıl,6
banknot,6
hemşehri,6
menemen,6
merci,6
perestiş,6
milliyetperver,6
kaya,6
beddua,6
menşe,6
huruf,6
mesleği,6
şükrü,6
halisane,6
muvacehesinde,6
harika,6
mevsuf,6
itimat,6
ane,6
ömr,6
zekat,6
ağraz,6
musibetzede,6
meşihat,6
neşvünema,6
tebşir,6
beliğ,6
aleyh,6
teshilat,6
şaheser,6
bahit,6
tasannu,6
salabet,6
sine,6
müvekkil,6
tayin,6
münakaşa,6
ezan,6
cevab,6
remz,6
afrika,6
üniversitesi,6
muzafferiyet,6
vecd,6
icbar,6
istilzam,6
garra,6
mütemerrid,6
firak,6
vatan,6
sabır,6
rica,6
bismarck,6
muntazaman,6
arap,6
manzume,6
ikas,6
acaip,6
insafsız,6
ibaret,6
add,6
hüve,6
teftiş,6
hind,6
fiiliyat,6
ihtisas,6
karaşi,6
hamiyetperver,6
müsaadekar,6
ihsanoğlu,6
irad,6
gam,6
şedid,6
dem,6
tekfir,6
irtica,6
büyük,6
itidal,6
cah,6
iran,6
harbi,6
peyda,6
sebatkar,5
tehlil,5
türkistan,5
fahri,5
içtinab,5
batman,5
gül,5
zayiat,5
almanya,5
mübeşşere,5
parti,5
tiflis,5
kerimane,5
sebilürreşad,5
füyuzat,5
tetabuk,5
zem,5
müçtehid,5
zübeyir,5
müttefikan,5
kızıl,5
kavlen,5
teferruat,5
vehham,5
mukaddese,5
zabıtname,5
tahrikat,5
müteşekkil,5
tilavet,5
imtizaç,5
rızk,5
şaşaa,5
finlandiya,5
intizamlı,5
mizanlı,5
ittihamname,5
reva,5
müteellim,5
mücessem,5
kavi,5
tehir,5
hüzün,5
haşmetli,5
şuunat,5
bahir,5
alimane,5
eza,5
fa,5
nazenin,5
rezalet,5
cizane,5
makinesi,5
vahy,5
mücahedat,5
bahs,5
meta,5
tedrisat,5
maruzat,5
kevser,5
hizbü,5
garbi,5
müttehem,5
farmason,5
rehber,5
ekmel,5
ihdas,5
icraat,5
edilmez,5
mahbub,5
canan,5
nursi,5
atkar,5
aksülamel,5
yezid,5
hayatiye,5
ulviye,5
ihtiva,5
kamil,5
müteakip,5
kavm,5
ümitvar,5
habib,5
maddiyat,5
şuhud,5
birinci,5
rus,5
seniye,5
şefaatçi,5
fütuhu,5
akif,5
dehşet,5
mektubat,5
seyyarat,5
firavun,5
zeyl,5
mümteni,5
vekil,5
mukadderat,5
devlet,5
telahuk,5
teavün,5
hevesat,5
müceddid,5
müstensih,5
rızık,5
inkısam,5
risaleleri,5
bakı,5
garplılaşmak,5
reisicumhur,5
emevi,5
sadaka,5
tenkid,5
cebren,5
istihfaf,5
hürriyetperver,5
sureten,5
kuyud,5
ihtiraziye,5
müsamaha,5
faş,5
tedenni,5
vekile,5
temeddüh,5
hile,5
lezzet,5
rezzak,5
eczahane,5
teşmil,5
sav,5
temsilat,5
izn,5
hamil,5
meşhure,5
hatt,5
hizb,5
çam,5
nakşi,5
gayret,5
elhamdü,5
tenkitkarane,5
hüküm,5
müşir,5
müteşekkirane,5
hakeza,5
marifetullah,5
maşaallah,5
şule,5
garabet,5
temessül,5
ibni,5
tahavvülat,5
kelime,5
muhakkak,5
ikmal,5
nehri,5
müessir,5
genç,5
mesken,5
latife,5
intizar,5
tecerrüd,5
mavzer,5
camii,5
kahr,5
ihtizaza,5
layemut,5
müşterek,5
ceride,5
aktar,5
mebde,5
hitap,5
mücahit,5
kayıt,5
nadire,5
intaç,5
cebir,5
beni,5
kabr,5
tahtında,5
bahr,5
hassasiyet,5
hasm,5
mukaddime,5
istirham,5
hafiye,5
müteferrik,5
vahid,5
müstebidane,5
tekmil,5
tabiiye,5
hakikatli,5
ale,5
fazl,5
teala,5
tekye,5
perişaniyet,5
refakat,5
memur,5
vastan,5
tahkim,5
levazımat,5
lafz,5
feveran,5
mücevherat,5
ispat,5
askeriye,5
tabip,5
hakperest,5
tabur,5
kafile,5
veciz,5
nisbetinde,5
umman,5
feraset,5
sima,5
levh,5
umumiyet,5
alicenap,5
müteallik,5
kabe,5
müfsit,5
cephe,5
selef,5
riyazet,5
rabbü,5
ehemmiyetsiz,5
kasem,5
ittibaen,5
tercüman,5
ıztırap,5
mahrumiyet,5
asabi,5
aleyhinde,5
bir,5
şahsi,5
diyarbakır,5
peygamber,5
meftun,5
celadet,5
mefhum,5
gazali,5
yeis,5
nazırı,5
telkinat,5
mabed,5
tufan,5
mücerred,5
üssü,5
arif,5
hodfuruş,5
azimet,5
ebediyet,5
serd,5
istimdad,5
müsalemet,4
