kelime,frekans
levha,14
lütfü,14
halk,14
mirac,14
ahval,14
haşr,14
necat,14
ders,14
celb,14
umumi,14
ihya,13
teessür,13
tetkik,13
tasavvur,13
arş,13
marifet,13
deva,13
an,13
kamer,13
iyen,13
kerim,13
ulviyet,13
vaki,13
tenkit,13
sarf,13
maksad,13
vahdetü,13
derc,13
risalet,13
mecmu,13
namütenahi,13
et,13
ehemmiyetli,13
müstesna,13
asr,13
sallallahü,13
feyyaz,13
bedreddin,13
intibah,13
muvakkaten,13
daire,13
hitap,13
buyurulan,13
rahman,13
mübareke,13
üstadü,12
lemeat,12
miftah,12
mütemadiyen,12
tahayyül,12
kaim,12
bahs,12
meziyet,12
ba,12
hususan,12
malik,12
ihata,12
muktedir,12
ruhani,12
teşvik,12
muhammedi,12
mürselin,12
temaşa,12
mevkıf,12
ab,12
su,12
kabul,12
tarz,12
sema,12
zira,12
tavsif,12
himaye,12
naşir,12
zahiren,12
müdakkik,12
ilmiye,12
lütfi,12
kalbiye,12
haşiye,12
bihakkın,12
istiaze,12
ins,12
vakıa,12
hissedar,12
binaenaleyh,12
fazilet,12
muhlis,12
kıymet,12
enbiya,12
mücevherat,12
istihdam,12
ferman,12
zulümat,12
mazhariyet,12
habib,12
sermedi,12
hemşire,12
heyhat,12
ekmel,12
sahabe,12
meal,12
binihaye,12
vacibü,12
tiryak,12
avdet,12
sena,12
safi,11
muhalif,11
kaide,11
çendan,11
menfaat,11
mevki,11
vilayet,11
ebeden,11
istifaza,11
kafir,11
cin,11
ekber,11
meşrep,11
müşkülat,11
van,11
hıfz,11
medrese,11
katre,11
yekdiğeri,11
mukteza,11
ziynet,11
münasebetiyle,11
hizbü,11
iktidar,11
katip,11
evliya,11
dikkat,11
istinad,11
mutlaka,11
iftihar,11
ekseriyet,11
lütf,11
minnet,11
cevahir,11
ma,11
nas,11
riya,11
hatime,11
nisbeten,11
mani,11
galip,11
lutf,11
halet,11
nakşi,11
harekat,11
dua,11
nakıs,11
hilkat,11
icad,11
mesrur,11
elif,11
kibriya,11
tecelli,11
la,11
musibet,11
temsilat,11
men,11
insaniyet,11
ümmi,11
alamet,11
nokta,11
kudsiyet,11
küfür,11
iştigal,11
hatem,11
eltaf,10
tahsin,10
sahra,10
sebeb,10
molla,10
vaz,10
mebhas,10
hatt,10
havali,10
tazim,10
itikad,10
intizar,10
münevver,10
şua,10
muhalefet,10
maşaallah,10
evham,10
medyun,10
mühimme,10
minnettar,10
rıza,10
zühdü,10
add,10
zikr,10
küfran,10
sübhaniye,10
feyzi,10
gülistan,10
itimad,10
fütuhat,10
acizane,10
daimi,10
müşerref,10
nisbet,10
gıybet,10
keramat,10
vasıl,10
teselli,10
nebiyy,10
bahis,10
ayn,10
suffa,10
enva,10
ilham,10
muazzam,10
gafil,10
şecere,10
nida,10
neşir,10
istimal,10
zişan,10
daima,10
tetkikat,10
münasip,10
teşrif,10
müstağrak,10
ifade,10
ikaz,10
elem,10
lillahilhamd,10
tebyiz,10
rabbi,10
remiz,10
mahlukat,10
cür,10
vahdet,10
masadak,10
metanet,10
huzur,10
zaman,10
seyyid,10
kelimat,10
bedir,10
nümune,10
müessir,10
şefkat,10
tanzim,10
hane,10
muavenet,10
peygamber,9
müteveccih,9
mefhum,9
nebean,9
sükut,9
evvelce,9
sultan,9
mecmua,9
ihbar,9
seyyidi,9
bab,9
ruhsat,9
makbul,9
efkar,9
halas,9
fehm,9
mütevellid,9
al,9
tahribat,9
latife,9
ender,9
amal,9
ayine,9
teşkil,9
medine,9
sathi,9
elhak,9
risaleleri,9
tahkik,9
fena,9
kuvvet,9
seyr,9
tılsım,9
hakeza,9
kuddise,9
merbutiyet,9
uhud,9
irae,9
istidad,9
sebat,9
inden,9
mazi,9
takdirat,9
kamil,9
muannid,9
def,9
hüda,9
metin,9
rububiyet,9
sima,9
teksir,9
esasat,9
hallak,9
mahfi,9
halid,9
nefis,9
şümullü,9
allahu,9
ahirzaman,9
fesübhanallah,9
ebed,9
izzet,9
hazretleri,9
lafz,9
gayret,9
nübüvvet,9
şamlı,9
uhuvvet,8
teyid,8
mezkur,8
esas,8
itibarıyla,8
hilaf,8
damen,8
münevvere,8
divane,8
kesret,8
münafık,8
irtibat,8
masum,8
tahammül,8
osman,8
medh,8
hatve,8
mahz,8
risalesi,8
kıraat,8
bizzat,8
istiğfar,8
meclis,8
rabıta,8
rivayet,8
kaside,8
müşevveş,8
mütehayyir,8
defter,8
izn,8
nuraniye,8
meslek,8
müsvedde,8
acibe,8
nüzul,8
alı,8
yegane,8
rica,8
tecavüz,8
iltifat,8
kaza,8
re,8
tabiat,8
fail,8
şeytan,8
muhayyile,8
fazl,8
ömr,8
maksat,8
im,8
aşere,8
murad,8
deryası,8
hakikiye,8
kulub,8
meftun,8
ki,8
sefine,8
telkin,8
şedid,8
bismillah,8
zayi,8
müddet,8
maraz,8
muin,8
ikamet,8
insan,8
el,8
zan,8
derecat,8
kadri,8
yusuf,8
zümre,8
elim,8
vücut,8
ikas,8
havale,8
makbuliyet,8
ihtiyari,8
muhacir,8
sukut,8
avrupa,8
haşir,8
can,8
ıslah,8
şaheser,8
ibaha,8
muhabere,8
mahluk,7
ilzam,7
muarrif,7
muntazam,7
tafsilat,7
dünyeviye,7
lillahi,7
hayr,7
muhakkak,7
hikmetü,7
mes,7
tekaddes,7
sohbet,7
saika,7
külliyat,7
kebair,7
tahrir,7
şefaat,7
haslet,7
ravza,7
zübde,7
irade,7
müstehak,7
pürkusur,7
iskat,7
hicret,7
yad,7
liyakat,7
sual,7
mezheb,7
müceddid,7
mükevvenat,7
taharri,7
maatteessüf,7
semere,7
mahdut,7
dar,7
sarahat,7
emraz,7
tevehhüm,7
nebevi,7
asi,7
zillet,7
mevcudiyet,7
refik,7
misillu,7
tahdis,7
muhtasar,7
cadde,7
tazammun,7
erkan,7
muazzez,7
muvafakat,7
beyt,7
riayet,7
ezeli,7
semavi,7
hamid,7
muhatap,7
tayin,7
marifetullah,7
fıtri,7
tahkiki,7
sadık,7
veçh,7
amel,7
ittihaz,7
küçük,7
maneviyat,7
hüccet,7
ittihad,7
dareyn,7
felillahilhamd,7
taalluk,7
me,7
ukul,7
tesanüd,7
niyet,7
gayyur,7
ihtilat,7
kaffe,7
kesretli,7
ezcümle,7
sezai,7
havass,7
müstakim,7
tebdil,7
şule,7
şark,7
tabirat,7
san,7
haşa,7
müzeyyen,7
süluk,7
abdullah,7
olunan,7
maişet,7
hareket,7
mahfuz,7
zaaf,7
mahbub,7
keşf,7
menam,7
müslim,7
nuriye,7
mevla,7
neş,7
hüsna,7
feth,7
hamse,7
afiyet,7
kenzü,7
tasarruf,7
zeval,7
zişuur,7
lemean,7
kefaret,7
sünne,7
şümus,7
hisse,7
misl,7
keyfiyet,7
kastamonu,7
minin,7
peygamberi,7
imani,7
emirdağ,7
işarat,7
muallim,7
ebediyen,6
mücahede,6
usul,6
mahsus,6
am,6
leyle,6
atabey,6
azimü,6
fetva,6
vezaif,6
lafzullah,6
desise,6
aramsız,6
teskin,6
ilmi,6
seyyiat,6
takbil,6
uhreviye,6
haric,6
havas,6
avam,6
münacat,6
tevekkül,6
besmele,6
ervah,6
burdur,6
nefy,6
hubb,6
bilahare,6
hazin,6
diyar,6
hararet,6
mizan,6
zarfında,6
hayy,6
iktifa,6
nüfuz,6
gark,6
sebebiyet,6
misilsiz,6
kasır,6
dini,6
ekremi,6
isa,6
hamden,6
talim,6
nass,6
suhulet,6
fikr,6
mücmel,6
esna,6
nota,6
kabilinden,6
kebir,6
müstemi,6
muhtevi,6
tedris,6
nazif,6
takva,6
işaratü,6
iyet,6
vakıf,6
cah,6
vürud,6
yevm,6
haiz,6
alemin,6
heyet,6
şemsü,6
tuğyan,6
hasenat,6
haşmet,6
şerh,6
sür,6
icmalen,6
cemal,6
tefevvuk,6
nasara,6
kavanin,6
müteakip,6
define,6
menfi,6
mukadder,6
itab,6
lakin,6
kusur,6
mahşer,6
mahzen,6
iksir,6
şahs,6
kelime,6
ruhaniyet,6
şuhud,6
müfessir,6
tesvid,6
nisbetinde,6
taht,6
icra,6
intizam,6
ibraz,6
münderecat,6
ulum,6
aktab,6
irfan,6
sıhhat,6
içtimaiye,6
mesele,6
celil,6
mebde,6
sed,6
resail,6
mir,6
meşhure,6
mirkatü,6
fersah,6
medih,6
aşk,6
zeyil,6
garip,6
tecrübe,6
makasıd,6
hutbe,6
tezyid,6
niam,6
menzil,6
tekmil,6
hususiyet,6
abdülkadir,6
mahrum,6
ibret,6
elhasıl,6
müstefid,6
maarif,6
bari,6
rabian,6
adi,6
evvelen,6
erhamürrahimin,6
ale,6
merhamet,6
delail,6
harika,6
ihbarat,6
maruzat,6
müstakbel,6
mevzu,6
siracü,6
feza,6
intihap,6
aleyhisselam,6
mevt,6
sünuhat,6
bakiye,6
kanun,6
enaniyet,6
makul,6
ami,6
muhkem,6
tabakat,6
tefe,6
hitaben,6
kıyamet,6
ziyadar,6
müteşekkir,6
ittifak,6
bais,5
risaleler,5
kıyas,5
avn,5
emsalsiz,5
insaf,5
cümle,5
tefeyyüz,5
ferd,5
kalben,5
mah,5
tevdi,5
cu,5
hazık,5
sikke,5
nuri,5
icaz,5
şeref,5
acizi,5
müşkil,5
tahattur,5
münkir,5
esasen,5
malayani,5
masiyet,5
okka,5
muvahhidin,5
sadaka,5
faik,5
nebatat,5
bedbaht,5
mühlik,5
vahşi,5
halil,5
zemzem,5
maksud,5
remz,5
emin,5
sitte,5
şifahane,5
ruhen,5
bilumum,5
vird,5
risalatü,5
sümme,5
beşaret,5
firavun,5
tesadüfi,5
tarih,5
sermaye,5
meram,5
şeair,5
ibare,5
bilakis,5
ciznüma,5
sahife,5
lütufname,5
müftü,5
camid,5
ruhiye,5
menşe,5
tahsil,5
gazali,5
hararetli,5
teşhis,5
iktisat,5
temlik,5
cifri,5
tuluat,5
fasıla,5
alileri,5
maddiyat,5
mübeşşir,5
taarruz,5
gelen,5
havf,5
hayvanat,5
tereddüt,5
tasannu,5
sarahaten,5
lemyezel,5
mukaddem,5
kütüb,5
tevakkuf,5
tereşşuhat,5
feyizli,5
kadr,5
terakkiyat,5
kadiri,5
mehdi,5
semaviye,5
pişdar,5
hazain,5
ilah,5
hakk,5
içtihad,5
es,5
seza,5
fetret,5
müşkilat,5
kuleönü,5
mesud,5
mağfiret,5
fıtrat,5
istimdad,5
veraset,5
tesbihat,5
minnettarane,5
terakki,5
nafi,5
uzma,5
nakış,5
tam,5
müsevvid,5
müyesser,5
mutahhara,5
seraser,5
istinaden,5
saray,5
hazır,5
ittiham,5
ahali,5
tenekeci,5
karye,5
elyak,5
izale,5
ecel,5
muvaffakıyet,5
mesai,5
rah,5
infilak,5
taife,5
meserret,5
husul,5
ahzab,5
dakik,5
hamiyet,5
babacan,5
zındıka,5
bilmecburiye,5
muhyiddin,5
teshilat,5
müteselli,5
layemut,5
küfr,5
malumat,5
salat,5
mahal,5
alim,5
serapa,5
sıfat,5
intikal,5
müfrit,5
hasr,5
hakir,5
beşeriye,5
inkar,5
hakkaniyet,5
salifü,5
hariç,5
merkez,5
iblağ,5
vuzuh,5
takrir,5
şirk,5
erbab,5
yed,5
ruhi,5
defaatle,5
sırruhu,5
hasebiyle,5
mürekkep,5
remzen,5
hasbi,5
gavsiye,5
maddi,5
iştihar,5
hitam,5
ula,5
sallallahu,5
tekerrür,5
ihtisasat,5
ifadat,5
rabbü,5
minhacü,5
neşriyat,5
mahza,5
nakş,5
mün,5
mekan,5
meb,5
tahsis,5
işaa,5
güya,5
şam,5
halisane,5
teberrük,5
iltizam,5
kavi,5
teferruat,5
umumen,5
bahusus,5
us,5
galebe,5
silsile,5
asli,5
fevkalhad,5
hall,5
hapsi,5
umur,5
teslim,5
nakşibend,5
harikulade,5
ihtiyac,5
şiddet,5
verese,5
sahib,5
tevazu,5
mütecaviz,5
muhatab,5
müflis,5
berekat,5
mahsul,5
devr,5
fıtraten,5
mabeyn,5
seyyidü,5
varis,5
kast,5
eczahane,5
muvazzaf,5
istihkak,5
radıyallahü,5
vasıtasıyla,5
iltihak,4
infaz,4
kahr,4
şefik,4
eda,4
ganimet,4
temessül,4
aşikar,4
mecruh,4
ud,4
fitne,4
binazir,4
kerimane,4
gül,4
ihzar,4
hüseyin,4
halka,4
meyan,4
bala,4
vahşet,4
şimal,4
hasene,4
varta,4
enis,4
haz,4
amme,4
zinnureyn,4
nebeviye,4
nezd,4
etvar,4
ihsas,4
tesmiye,4
telifat,4
afil,4
ikrar,4
id,4
güruh,4
cazibedar,4
zaid,4
selase,4
suri,4
kıyam,4
meratib,4
bertaraf,4
tarihçe,4
furkaniye,4
kehf,4
maddiyun,4
safiyet,4
zerre,4
şeni,4
fahir,4
saatçi,4
müftehirane,4
mülevves,4
muhafız,4
efrad,4
samedani,4
zalimane,4
işkal,4
tezayüd,4
tarsin,4
maddeten,4
haysiyet,4
taksim,4
dahi,4
müsellem,4
tabi,4
intibaha,4
mümtaz,4
zam,4
maani,4
şakird,4
teshir,4
hacet,4
bizzarure,4
keza,4
muhteşem,4
şerik,4
mend,4
faniye,4
sebkat,4
şümul,4
tedbir,4
ezhan,4
kabiliyet,4
mantıki,4
desais,4
insaniye,4
nasihat,4
tarif,4
şübehat,4
hadd,4
mucip,4
beliğ,4
vehim,4
yakin,4
idhal,4
vazıh,4
müdahale,4
fenniye,4
ilhak,4
mahrem,4
taksir,4
bihurmeti,4
inkıyad,4
mensup,4
inkılab,4
eski,4
barekallah,4
zalim,4
sirruhu,4
secde,4
galeyan,4
hoca,4
nazirsiz,4
ehadiyet,4
alişan,4
tevbe,4
mualece,4
lokman,4
muzır,4
hasse,4
vesvese,4
muamma,4
meşhud,4
tehir,4
ref,4
takvim,4
allame,4
ihda,4
kemter,4
alallah,4
bera,4
veçhile,4
teessüf,4
mücahid,4
bu,4
belva,4
külliye,4
umumiyetle,4
lazım,4
seyda,4
mübelliğ,4
itaat,4
feyezan,4
tefhim,4
minne,4
erbaa,4
merhume,4
emmare,4
dekaik,4
tamah,4
sarih,4
bariz,4
ihtisas,4
muamele,4
teşhir,4
içtima,4
sabıka,4
müsbet,4
berk,4
nevvar,4
namıyla,4
seb,4
şem,4
ül,4
memur,4
sırran,4
fakirhane,4
kayyum,4
mahkeme,4
cerh,4
zeber,4
istima,4
tekdir,4
zir,4
ezvak,4
münasebettar,4
enhar,4
şeytaniye,4
ima,4
sun,4
rumuzat,4
rabb,4
harici,4
sıdk,4
içtimai,4
cem,4
teshil,4
melaike,4
amik,4
vüs,4
dermeyan,4
füruat,4
mektub,4
iska,4
mağlup,4
ebu,4
şefaatçi,4
muvazene,4
muaraza,4
tafsil,4
lehü,4
seyahat,4
külliyet,4
efham,4
izahat,4
fen,4
halise,4
şehr,4
sitayiş,4
cihazat,4
tezyin,4
şahsiyet,4
mütenevvi,4
millet,4
vakta,4
namütenahiye,4
faal,4
hengam,4
vahid,4
umman,4
evla,4
guna,4
azami,4
hitab,4
ekseriyetle,4
celle,4
hahiş,4
rahimin,4
desatir,4
sıklet,4
teşrik,4
musallat,4
müsaade,4
bipayan,4
tevellüd,4
tavassut,4
zühre,4
eskişehir,4
batıl,4
visal,4
tesrir,4
reşehat,4
tereşşuh,4
münteşir,4
evvelki,4
safa,4
imtisalen,4
vahdaniyet,4
kail,4
kani,4
musib,4
eyleme,4
nakil,4
hulefa,4
suretü,4
mezahim,4
erhamü,4
mihver,4
emir,4
bina,4
mecazi,4
tebşirat,4
siyaset,4
alaka,4
halat,4
şedde,4
harb,4
talik,4
nasibedar,4
taharriyat,3
nazara,3
caiz,3
ezel,3
askeriye,3
rükn,3
hadimü,3
sail,3
azap,3
cinni,3
şedit,3
sadakte,3
hiddet,3
zeban,3
vakt,3
tensip,3
beni,3
hamdü,3
hatm,3
hademe,3
müracaat,3
taallüm,3
zaruri,3
işareten,3
ezhar,3
tamim,3
mest,3
serlevha,3
baha,3
kari,3
nefer,3
istisna,3
sıyanet,3
hayrat,3
lain,3
heva,3
tahliye,3
müşkül,3
peyda,3
uzv,3
ilhad,3
acize,3
bedihi,3
maden,3
kenz,3
sada,3
fecir,3
ünsiyet,3
unsur,3
hurufiye,3
fikriye,3
melfuz,3
cinan,3
habbe,3
matuf,3
safvet,3
kerime,3
beraat,3
cevaz,3
adet,3
aba,3
husule,3
rıdvan,3
biat,3
garb,3
müvezzi,3
payan,3
katib,3
muhakeme,3
şüheda,3
tasvir,3
tahfif,3
hakem,3
yuhsa,3
fikir,3
kemaleddin,3
hab,3
iz,3
vefadar,3
ehemmiyetsiz,3
mütefekkir,3
rüştü,3
nihad,3
tereddüd,3
kıl,3
adl,3
hayvaniyet,3
meyus,3
levh,3
mukaddemat,3
havsala,3
matlup,3
nurlandıran,3
deruhte,3
zulm,3
setr,3
maharet,3
tevali,3
mazlum,3
sirayet,3
lezzet,3
celalühü,3
müsabaka,3
şia,3
aydın,3
sıddik,3
mahrumiyet,3
ihtiyat,3
helak,3
taaccüp,3
kıymetdar,3
müheyya,3
istiğrak,3
sadıka,3
tetimme,3
layüad,3
fevz,3
nalan,3
nizam,3
iş,3
nezih,3
rapt,3
takribi,3
mucibince,3
ihtilaf,3
münakaşa,3
mesken,3
istihraç,3
emniyet,3
yekun,3
terettüp,3
bimisal,3
dilşad,3
giranbaha,3
ahlak,3
mütevellit,3
taciz,3
davet,3
kelimetullah,3
aşr,3
sürurlu,3
inkılap,3
takarrüb,3
adediye,3
aleyh,3
ra,3
rahmetullahi,3
şi,3
meşher,3
masdar,3
şifahen,3
tegaddi,3
istiğna,3
divan,3
tahassungah,3
tenkidat,3
cilveger,3
muharebe,3
yevmi,3
cevab,3
cemaziye,3
mütelezziz,3
müştakane,3
bil,3
teessürat,3
meşgale,3
zemzeme,3
nuraniyet,3
hasiyet,3
nüma,3
müştemil,3
fevaid,3
nısf,3
gaye,3
meth,3
gıda,3
vekaleti,3
kemalat,3
gurur,3
mükedder,3
mukayyed,3
tefessüh,3
tahrib,3
zerrat,3
zapt,3
dehalet,3
saltanat,3
müptela,3
tefehhüm,3
sübhani,3
eden,3
israf,3
efdal,3
ibadet,3
taftazani,3
tahassür,3
kavs,3
karib,3
zaruret,3
istinadgah,3
bedel,3
ziruh,3
seyyarat,3
pürnur,3
adalet,3
mümtaze,3
davud,3
vareste,3
umumü,3
diyet,3
feragat,3
cihetiyle,3
kurbiyet,3
inzal,3
yakinen,3
ayan,3
hicran,3
nezaret,3
mükemmelen,3
tehacüm,3
uhra,3
heman,3
şuunat,3
meşru,3
malikiyet,3
nailiyet,3
kesire,3
ceriha,3
muavin,3
sebebü,3
ehadis,3
feveran,3
ke,3
feşan,3
muvazenet,3
ıztırap,3
müftehir,3
ebediyet,3
hanedan,3
nebze,3
çare,3
teenni,3
harem,3
bila,3
müstaid,3
uful,3
mücrim,3
keçeci,3
deha,3
sina,3
ibni,3
edna,3
fuad,3
bi,3
ar,3
nevm,3
silah,3
zihayat,3
kalemiye,3
mesabe,3
sureten,3
matbu,3
ulviye,3
nurs,3
nakli,3
hallakıyet,3
mirkat,3
mennan,3
mükerreren,3
serd,3
arifane,3
zail,3
havatır,3
bedayi,3
halife,3
tahtında,3
ind,3
bergüzide,3
tenvin,3
saire,3
tahrik,3
misil,3
cizane,3
si,3
felaket,3
sır,3
gayb,3
baliğ,3
şuhur,3
ta,3
kutb,3
aza,3
eşhas,3
cihad,3
amil,3
kifayet,3
telkinat,3
doktor,3
mutasavver,3
nakkaş,3
şefi,3
vecize,3
medet,3
mütevekkilen,3
mezun,3
seyyie,3
itibari,3
kut,3
hasbe,3
felah,3
şahsi,3
ümitvar,3
etba,3
bihürmeti,3
mabud,3
fakihe,3
mev,3
tebeddül,3
hezeyan,3
mevcud,3
mariz,3
teslimiyet,3
derd,3
zekavet,3
batın,3
kışla,3
cenah,3
menfur,3
mucib,3
zevi,3
hicab,3
sarıbıçak,3
kuleönlü,3
serveri,3
iki,3
tayyare,3
yadigar,3
cudi,3
abidane,3
nakl,3
