kelime,frekans
ahirzaman,18
meydan,18
efkar,18
hazine,18
feth,18
cennet,18
işaret,18
tabiat,18
kureyş,18
mahluk,18
istimal,18
dahi,18
telif,18
huzur,18
istifade,18
letaif,18
selamet,18
iştiyak,18
ebed,18
vasıta,18
iyet,18
hadim,18
şahs,18
dar,18
etvar,18
ezcümle,18
nebeviye,18
terbiye,18
allame,18
mazi,17
lakayt,17
talim,17
hassa,17
vücub,17
elim,17
avrupa,17
had,17
islamiyet,17
aciz,17
terakki,17
icma,17
derecede,17
tefekkür,17
meşrep,17
saniyen,17
sıdk,17
istihdam,17
set,17
fail,17
zerrat,17
bahire,17
insan,17
varta,17
haşir,17
ud,17
fikr,17
meratib,17
ayn,17
şecere,17
nass,17
münasip,17
bakiye,17
mukaddime,17
kesb,17
şedit,17
kebir,17
cehennem,17
uluhiyet,17
desise,17
ehad,17
manidar,17
remiz,16
nebatat,16
mahkum,16
cabir,16
münafık,16
cihad,16
valide,16
tesbih,16
haslet,16
meşreb,16
hatime,16
peder,16
zillet,16
desatir,16
münakaşa,16
mabud,16
nisbet,16
terakkiyat,16
ami,16
sanem,16
vesile,16
aşk,16
maişet,16
iyen,16
mecmua,16
tahrik,16
fıtri,16
sürur,16
iltifat,16
alamet,16
temessül,16
icmalen,16
uhrevi,16
tabiin,16
tedbir,16
tarafgirlik,16
umur,16
amme,16
seniyye,16
kelimat,16
cah,16
in,16
sahife,16
feyz,16
tenvir,15
mahsus,15
faide,15
içtihad,15
nısf,15
bedbaht,15
bil,15
süleyman,15
maruz,15
ümmü,15
tasavvur,15
abbas,15
misali,15
ecnebi,15
sadıka,15
faaliyet,15
inşikak,15
ilham,15
vahdetü,15
minnet,15
medet,15
zeyl,15
mani,15
vezaif,15
haşr,15
şirk,15
muzır,15
muhtasar,15
insaniyet,15
ene,15
şeair,15
derecat,15
ehadiyet,15
ilmiye,15
hatve,15
hu,15
peyda,15
tashih,15
tenkit,15
ihsas,15
intisap,15
harb,15
mürşid,15
tatbik,15
hubb,15
ebi,14
bin,14
kavi,14
ahmed,14
ravi,14
izale,14
vak,14
semere,14
üstad,14
feylesof,14
emmare,14
tesadüf,14
batıl,14
beyhaki,14
ittiham,14
meşhure,14
tesbihat,14
kanun,14
mekke,14
inayat,14
hüseyin,14
muallim,14
sahib,14
mescid,14
amel,14
müstensih,14
def,14
mezkur,14
barla,14
yusuf,14
vehhabi,14
mazhariyet,14
dikkat,14
kabul,14
tağyir,14
divane,14
silsile,14
tazammun,14
güya,14
ruh,14
iktidar,14
necat,14
temin,14
muvaffak,14
inkısam,13
şark,13
mücmel,13
tevekkül,13
rabıta,13
lezzet,13
tahammül,13
hacet,13
asr,13
rezzak,13
muhammediye,13
ezel,13
reşha,13
merhamet,13
keyfiyet,13
kast,13
memur,13
zati,13
ab,13
muvaffakiyet,13
esfel,13
akıl,13
muhalefet,13
izzet,13
nizam,13
billah,13
beddua,13
şeref,13
netice,13
hidayet,13
ittihaz,13
beşeriyet,13
karine,13
takva,13
namına,13
isnad,13
şah,13
ıslah,13
iftihar,13
camid,13
hasıl,13
tefrik,13
tebliğ,13
heyet,13
iltizam,13
haber,13
itikad,13
tasavvuf,13
talib,12
ekmel,12
seyyiat,12
haset,12
şakirt,12
esaret,12
gafil,12
meziyet,12
anh,12
dest,12
kavanin,12
hane,12
vahy,12
şevk,12
hacat,12
zarfında,12
bizzarure,12
itimad,12
tenezzül,12
istirahat,12
rüya,12
istiğna,12
feyiz,12
adab,12
nefy,12
sür,12
zındıka,12
sarf,12
lem,12
bedevi,12
bilhassa,12
tasvir,12
netaic,12
vaziyet,12
keşf,12
azami,12
mevki,12
hengam,12
fitne,12
medeniyet,12
neş,12
fukara,12
veladet,12
sarih,12
mütalaa,12
salih,12
salavat,12
erkan,12
aktab,12
safilin,12
tahkir,12
mağlup,12
misli,12
hayır,12
hiss,11
sabık,11
kamil,11
sitte,11
haram,11
deccal,11
tahayyül,11
sefine,11
mahz,11
muarız,11
zebur,11
vaki,11
telvih,11
muhterem,11
mülhid,11
keşif,11
ziruh,11
iltibas,11
müstakbel,11
latife,11
mahbup,11
küfran,11
fihriste,11
nüzul,11
evamir,11
kudsiyet,11
şükr,11
tesir,11
tabi,11
süfyan,11
teyid,11
elfaz,11
adil,11
hali,11
alim,11
kafile,11
cebrail,11
teşekkül,11
meşakkat,11
mekan,11
fetva,11
icmali,11
et,11
muannid,11
sıddıkin,11
riya,11
bedir,11
ibare,11
hasene,11
iştihar,11
imdad,11
mikyas,11
idame,11
müreccah,11
vahidiyet,11
şakk,11
abdülmecid,11
bidayet,11
mezheb,11
emin,11
kamet,11
lillah,11
akvam,11
muhakeme,11
cihan,11
vesika,11
emr,11
mahfuz,11
rıza,11
salisen,11
tekerrür,11
mübin,10
seleme,10
tarz,10
ilhad,10
osman,10
bahr,10
cehil,10
hürmet,10
kisra,10
vakıat,10
zabit,10
derc,10
asa,10
maksud,10
seb,10
ihvan,10
ashab,10
levazımat,10
bahtiyar,10
musahhar,10
kısm,10
küfr,10
katade,10
mükerrer,10
umumen,10
nakıs,10
mühim,10
nazir,10
fatır,10
ecza,10
maksat,10
unsur,10
suri,10
tahdis,10
nezaret,10
sevk,10
iştirak,10
ilzam,10
temaşa,10
şeyh,10
bab,10
hasaret,10
reis,10
makdis,10
istinaden,10
muamelat,10
beytü,10
hevesat,10
masum,10
akıbet,10
heva,10
zeyd,10
suffe,10
ümmi,10
müptela,10
müşkül,10
müstehak,10
hüsün,10
tevehhüm,10
kıyas,10
levh,10
muazzam,10
taalluk,10
hayy,10
abdurrahman,10
raiyet,10
illet,10
maani,10
nisyan,10
edna,10
vücuh,10
kerime,10
ihtilat,10
makamat,10
veli,10
yi,10
hasan,10
timsal,10
tecerrüd,10
mükellef,10
iktisat,10
ezvak,10
gaib,10
tafsilat,10
seyyid,10
külliye,10
rüesa,9
musallat,9
eazım,9
maraz,9
bedi,9
muhyiddin,9
tahattur,9
ibrahim,9
şam,9
musibetzede,9
namdar,9
bekri,9
ihtiyarsız,9
müşir,9
hülasa,9
ihbarat,9
ferd,9
şifa,9
nüfuz,9
müdafaa,9
tılsım,9
iştiha,9
veled,9
muamma,9
istila,9
tevfik,9
suğra,9
muzaaf,9
müstesna,9
muktedir,9
idam,9
tetkik,9
memluk,9
riba,9
kesir,9
şafii,9
şerait,9
fazilet,9
mecma,9
dağdağa,9
müçtehidin,9
vüs,9
delil,9
takdir,9
kerem,9
bilmecburiye,9
bilfiil,9
mahza,9
yeis,9
cem,9
şüheda,9
tulu,9
ane,9
ehemmiyetsiz,9
hayret,9
iltihak,9
nukuş,9
zikir,9
şey,9
amir,9
tabirat,9
müşahede,9
muhakkikin,9
minber,9
am,9
intibah,9
caiz,9
mutaassıp,9
sena,9
muhabere,9
ender,9
kelamullah,9
aza,9
emeviler,9
devlet,9
irhasat,9
tevazu,9
teşhir,9
hurafat,9
müsbet,9
umumiyet,9
işari,9
evvela,9
havf,9
beyhude,9
vahşet,9
ruhaniye,9
zulmet,9
dergah,9
hüsna,9
sikke,9
vuzuh,9
lafzullah,9
fesad,9
sermedi,9
leyle,9
tahrifat,9
ifrat,9
ahali,9
ka,9
galebe,9
hissedar,9
uhud,9
kalbi,9
habib,9
engiz,9
muvazene,9
kabe,9
vücuda,9
geylani,9
kıyamet,9
yakin,9
radıyallahü,9
sıhhat,9
hayattar,8
bekir,8
caziye,8
hasenat,8
ecel,8
üslub,8
münasebat,8
ifa,8
tezyif,8
mesh,8
telkin,8
tadil,8
dareyn,8
hatem,8
efendi,8
istihsan,8
ukul,8
tirmizi,8
hazin,8
edilen,8
gurur,8
müşevveş,8
meslek,8
ecdad,8
mesele,8
asır,8
nafi,8
ulum,8
münteşir,8
cizane,8
sabıkan,8
merci,8
veraset,8
nuraniyet,8
beşaret,8
yeni,8
münacat,8
şahsiye,8
tekalif,8
nakş,8
mütebaki,8
istidad,8
muaviye,8
istikamet,8
sefalet,8
zayi,8
ilim,8
tekemmül,8
hüviyet,8
hızır,8
kevser,8
mazlum,8
mahzen,8
içtima,8
ahar,8
arif,8
hürriyet,8
ikas,8
icmal,8
hitap,8
adet,8
alı,8
iltica,8
sebat,8
münafi,8
halife,8
hulefa,8
şükran,8
siyaset,8
şeytan,8
deha,8
maden,8
mevcud,8
seyyarat,8
kalem,8
harfi,8
cezbe,8
fahir,8
me,8
inkıyad,8
ezeliye,8
kabz,8
azimüşşan,8
zevk,8
muhabbetullah,8
cazibedar,8
makasıd,8
külfetsiz,8
selef,8
ünvan,8
marifetullah,8
muhakkıkin,8
mahbubiyet,8
murad,8
mühimme,8
iskat,8
tecdid,8
semavi,8
münezzeh,8
zahiriye,8
darü,8
tevellüt,8
tab,8
cinni,8
külliyat,8
tasarrufat,7
ilhamat,7
tabii,7
madum,7
bekr,7
hile,7
akdes,7
alaka,7
havass,7
hıristiyanlık,7
tecelliyat,7
hakikaten,7
metanet,7
mebde,7
bedahet,7
nazır,7
sada,7
şükür,7
sadakat,7
elhamdü,7
talha,7
erzak,7
muhtar,7
nuraniye,7
tereşşuh,7
ulviyet,7
tezkiye,7
dessas,7
hakimiyet,7
emniyet,7
hulle,7
maddi,7
siyasiye,7
bahir,7
mütehayyir,7
celcelutiye,7
garazkarane,7
şerik,7
faraza,7
divanelik,7
mektubat,7
şeytaniye,7
aşiret,7
ayetü,7
nifak,7
letafet,7
merhum,7
frenk,7
hanbel,7
haysiyet,7
rencide,7
felsefe,7
müessir,7
liyakat,7
tabur,7
müttefikan,7
cani,7
ihtiyacat,7
müddet,7
vicdan,7
vacib,7
ihtiyari,7
helaket,7
tafsilen,7
atkarane,7
suhuf,7
süfli,7
tekviniye,7
meczup,7
vesait,7
fatih,7
muayyen,7
ihsanat,7
ciz,7
kutb,7
hareket,7
mahv,7
zan,7
mevzu,7
misaliye,7
makbuliyet,7
sahibü,7
seyf,7
hayretnüma,7
şaşaalı,7
sina,7
tasvirat,7
nevm,7
vukuat,7
iktifa,7
derk,7
kabile,7
şiddet,7
selaset,7
icaz,7
bela,7
tekebbür,7
ömr,7
sathi,7
terk,7
zımni,7
insaf,7
zeynep,7
tasannu,7
meşahir,7
şekavet,7
münteha,7
ilmi,7
muteber,7
şübehat,7
diyar,7
maksad,7
sekene,7
evrad,7
münevver,7
fazl,7
kurani,7
ced,7
tavsif,7
itaat,7
vedud,7
alemin,7
edip,7
hatif,7
imtizaç,7
müştak,7
bediüzzaman,7
menşe,7
cemil,7
ayinedarlık,7
katolik,7
şatahat,7
kaza,7
tevil,7
da,7
zail,7
halid,7
erbaa,7
hakimane,7
fesübhanallah,7
irtikap,7
mücahede,7
elvah,7
tiryak,7
merkez,7
garb,7
tahakkuk,7
sekerat,7
şeceriye,7
şaşaa,7
tezyin,7
emsal,7
hukuk,7
salihin,7
amr,7
müsemma,7
firavun,7
cebel,7
gına,7
nazil,7
dakik,7
tenzil,7
tahsin,7
feraset,7
hadisiye,6
münhasır,6
ası,6
ahmedi,6
mümtaz,6
ciznüma,6
aişe,6
akval,6
mağrib,6
ihtiyac,6
teferruat,6
mümessil,6
şeyheyn,6
izafiye,6
hicret,6
mahrum,6
bitarafane,6
zevce,6
mazur,6
müstaid,6
kaside,6
isevilik,6
hayber,6
küll,6
vazıh,6
talebe,6
hizbüşşeytan,6
muavenet,6
tekellüm,6
tefe,6
ittihad,6
ül,6
icraat,6
muhbir,6
harbi,6
mukayyet,6
nakşi,6
azrail,6
itirazat,6
dalkavuk,6
risalesi,6
teşci,6
hasm,6
nazenin,6
veheb,6
te,6
münkir,6
ismi,6
ef,6
müfessir,6
ihzar,6
istihsal,6
suubet,6
akim,6
insani,6
abdülmuttalib,6
ahsen,6
zaruri,6
aynelyakin,6
sabıka,6
ca,6
cism,6
mukaddesat,6
murassa,6
iran,6
tertip,6
himaye,6
gurbet,6
resulullah,6
eşhas,6
esas,6
katre,6
hafi,6
salabet,6
melik,6
intişar,6
keramat,6
muhaddis,6
iğfal,6
yemame,6
seyyare,6
keşmekeş,6
kebair,6
tuba,6
zaika,6
semaviye,6
illiyyin,6
umumiye,6
azab,6
beyanat,6
bilakis,6
şöhret,6
destgah,6
vahşiyane,6
valideyn,6
ru,6
gaddarane,6
takrib,6
inbisat,6
perde,6
irae,6
hitab,6
telezzüz,6
zülkemal,6
rapt,6
arab,6
dahili,6
medine,6
aleyh,6
ulemaü,6
tekzib,6
ecram,6
nüsha,6
imkanat,6
tahakküm,6
nasrani,6
kablelvuku,6
fetret,6
rabb,6
keşfiyat,6
azap,6
masnu,6
ibadet,6
terhis,6
hıyanet,6
teessüf,6
defter,6
himayet,6
tesanüd,6
halas,6
la,6
tayin,6
intac,6
taht,6
zem,6
ıtlak,6
makul,6
rivayat,6
camiiyet,6
tenevvü,6
haris,6
meyvedar,6
şahid,6
inhiraf,6
has,6
maiye,6
tezellül,6
musağğar,6
hatemü,6
ibnü,6
kurbiyet,6
masadak,6
fesahat,6
hayr,6
tarih,6
efdal,6
halat,6
süraka,6
şahsiyet,6
vehm,6
seyyale,6
temsilat,6
iyal,6
imtihan,6
hulusi,6
mükerreren,6
yakup,6
kırba,6
rızık,6
şerr,6
müfettiş,6
zira,6
hatice,5
feryad,5
acibe,5
tazip,5
hükumet,5
isal,5
mecnun,5
numan,5
hariciler,5
mevlid,5
umeyr,5
hatt,5
iras,5
kavseyn,5
masiva,5
muhammedü,5
ensari,5
şiar,5
kab,5
kureyşi,5
emir,5
kamilin,5
satih,5
tard,5
eda,5
gazali,5
vefat,5
yar,5
bayezid,5
muhkem,5
katl,5
firdevs,5
vasıl,5
setr,5
bahira,5
müttefik,5
yuhanna,5
maatteessüf,5
sirac,5
zişan,5
yu,5
miftah,5
aktar,5
arızi,5
zi,5
siret,5
keşşaf,5
nasara,5
dai,5
vakkas,5
müçtehid,5
katı,5
örfi,5
medih,5
dehşet,5
vehim,5
cin,5
racih,5
şerife,5
katib,5
caizse,5
harp,5
übeyy,5
ismail,5
yabani,5
mevsuk,5
ikrar,5
musaddak,5
medrese,5
hafıza,5
arız,5
natık,5
teberri,5
şecaat,5
reisi,5
laakal,5
muhaddisin,5
beliğ,5
hakikatbin,5
tecezzi,5
huneyn,5
müteşabihat,5
farisi,5
kadim,5
kumandan,5
ceziretü,5
teçhiz,5
devair,5
gavs,5
mübalağa,5
yehud,5
seyyie,5
cazkarane,5
yakini,5
şümul,5
vesvese,5
mütedeyyin,5
müfritane,5
hazır,5
mahrumiyet,5
haşiye,5
tahavvülat,5
helal,5
hayaliye,5
bahs,5
rabian,5
zekat,5
hamide,5
hidemat,5
dehşetli,5
iz,5
deva,5
hasr,5
vusul,5
nezih,5
iftikar,5
talik,5
hisse,5
ezvac,5
evla,5
tevakkuf,5
nefsaniye,5
kella,5
cevher,5
istihfaf,5
itikadsız,5
hayalat,5
asgar,5
akrebiyet,5
raşidin,5
mütemerrid,5
talimat,5
teçhizat,5
zulm,5
mütenevvi,5
maharet,5
mahdut,5
intihap,5
tahsis,5
müsavi,5
nemrut,5
zulüm,5
bizzat,5
camia,5
idhal,5
tafsil,5
teshilat,5
anasır,5
saika,5
istilzam,5
hiddet,5
istiskal,5
küfür,5
imani,5
taallüm,5
sümme,5
tetkikat,5
ihtilal,5
im,5
mün,5
müellif,5
irsiyet,5
rikkat,5
meyusane,5
intikal,5
huri,5
ziynet,5
zülcemal,5
lütuf,5
muhkemat,5
hafiye,5
arziye,5
mütekellim,5
mevhum,5
illa,5
senevi,5
hamiyetfuruş,5
frenkmeşrebane,5
tereşşuhat,5
cevaz,5
ifham,5
mutabık,5
kubur,5
mütelezziz,5
cesed,5
mutezile,5
ibn,5
celaleddin,5
salahat,5
safa,5
teavün,5
mefahir,5
asya,5
taassub,5
gayret,5
hasiyet,5
lemeat,5
takviye,5
asab,5
imtisal,5
feraiz,5
fiil,5
fütur,5
lafız,5
hüve,5
misillü,5
tahkiki,5
dağı,5
kitabet,5
acaib,5
imtina,5
tebeddül,5
süreyya,5
hilal,5
ağacı,5
katran,5
arabiye,5
müşerref,5
meşiet,5
mucid,5
maşaallah,5
mürur,5
hallakıyet,5
velvele,5
diyanet,5
melce,5
mükafat,5
kerametkarane,5
iktida,5
incizap,5
ikame,5
istimdat,5
servet,5
ilhak,5
iaşe,5
ruhsat,5
sıffin,5
hakkalyakin,5
alam,5
imkan,5
vaz,5
vakt,5
kibriya,5
haz,4
tecelligah,4
padişah,4
vird,4
hums,4
namzet,4
mürebbi,4
ziynetli,4
kulub,4
biat,4
muttali,4
ruhaniyat,4
kahr,4
nakış,4
bina,4
sarihan,4
galib,4
sefih,4
kahhar,4
mezraa,4
nöbettar,4
miraciye,4
hamele,4
taberi,4
meşhur,4
kavl,4
tahirat,4
sefahet,4
şua,4
gadr,4
mahfuza,4
afak,4
mezaya,4
husumet,4
muhavere,4
asayiş,4
zevc,4
hurufat,4
şule,4
kelime,4
giriftar,4
kaim,4
rahmaniye,4
rükün,4
abesiyet,4
hurmet,4
hallak,4
hakkı,4
itibar,4
tebei,4
cibril,4
fatıma,4
itibari,4
askeriye,4
tablacı,4
meşihat,4
tamah,4
mağrurane,4
divanhane,4
riyazet,4
itizal,4
ente,4
habeş,4
hira,4
zıll,4
saliha,4
havz,4
nida,4
zalim,4
yid,4
münazara,4
arzu,4
bilhak,4
hesaba,4
şöhretperest,4
velid,4
muktazi,4
rahmetullahi,4
katıa,4
terettüp,4
müstakil,4
mahal,4
ahadi,4
necaşi,4
menfur,4
garaz,4
tagayyür,4
etmek,4
müstakim,4
kabiliyet,4
haya,4
ihtisas,4
müflis,4
harika,4
mahrem,4
binihaye,4
sabri,4
tekmil,4
hatib,4
nazm,4
barekallah,4
varis,4
hususiyet,4
ibret,4
zaruriyat,4
minin,4
dıhye,4
sehavet,4
tenezzüh,4
cevzi,4
müdakkik,4
tezyinat,4
alaküllihal,4
fen,4
hanin,4
rahmani,4
hademe,4
vazifedar,4
kıraat,4
aşere,4
rahib,4
lütf,4
berk,4
eden,4
turuk,4
beşeri,4
raks,4
tahriç,4
deveran,4
cevelan,4
seyeran,4
nazım,4
meşhud,4
tazyikat,4
feza,4
külliyet,4
misbah,4
vukua,4
ifade,4
esir,4
üsame,4
biraderzade,4
istişhad,4
halime,4
diye,4
iyaz,4
ibadat,4
infilak,4
meth,4
teslim,4
kadı,4
meşkuk,4
yaver,4
ecinni,4
şeytani,4
cahilane,4
felillahilhamd,4
sadıkıyet,4
firkat,4
tathir,4
tesirat,4
kamile,4
illeti,4
layemut,4
mabed,4
cemiyet,4
cenup,4
kevniye,4
icadi,4
mensup,4
kuva,4
devri,4
cenah,4
merkeb,4
kalbiye,4
razi,4
fahreddin,4
kar,4
menhus,4
teselli,4
ukke,4
mütefekkir,4
rabi,4
remz,4
taharri,4
cafer,4
bedihi,4
ahmakane,4
tahtında,4
tezayüd,4
şümus,4
furkan,4
as,4
müftehirane,4
li,4
hattab,4
zemahşeri,4
fevkalkanun,4
tenzih,4
etfal,4
naks,4
taayyün,4
müzakere,4
mesaib,4
etba,4
leheb,4
münakkaş,4
atalet,4
lazım,4
müteharrik,4
zirüzeber,4
ücret,4
istihkak,4
meyelan,4
teessürat,4
hususiye,4
tarafgir,4
elhak,4
tavzif,4
sed,4
icbar,4
muğlak,4
noksaniyet,4
cemel,4
neferat,4
kalil,4
havale,4
meyl,4
mükerreme,4
tahşid,4
