kelime,frekans
sûre,7
bid'a,7
âb,7
derd,7
cemaat,7
tesadüf,7
bahtiyar,7
matbu,7
tevakkuf,7
mevki,7
şakird,7
sema,7
lâtif,7
safdil,7
kefaret,7
lânet,7
mânen,7
zekâvet,7
hayret,7
kaza,7
fazilet,7
mücahede,7
muhtasar,7
tarafgirlik,7
ekber,7
mahviyet,7
maarif,7
şeref,7
emsâl,7
elhak,7
berâ,7
ilham,7
kemâlât,7
medâr,7
mükellef,7
garp,7
esmâ,7
beyt,7
cihan,7
inkılâp,7
rüfeka,7
hâlisane,7
himayet,7
kalmak,7
hâmisen,7
azîm,7
ruhanî,7
maddiyun,7
fa’l,7
esrar,6
zarurî,6
mebus,6
vilâyet,6
merkez,6
meyil,6
elhasıl,6
tâciz,6
cemiyet,6
rabbâniye,6
vâiz,6
muhalefet,6
teyid,6
sukut,6
hüccetü'l,6
itikad,6
olunan,6
isnad,6
âsâr,6
ekseriyet,6
tecellî,6
mütalâa,6
hukuk,6
temyiz,6
seciye,6
taharrî,6
dikkat,6
ehemmiyetli,6
alma,6
bid’a,6
sâfi,6
iktidar,6
istida,6
garazkâr,6
müstesna,6
uhreviye,6
levha,6
keyfî,6
riyakârlık,6
tahribat,6
kısm,6
mutabık,6
neşretme,6
tevfik,6
mirac,6
ihtiyac,6
zat,6
imanî,6
dünyevî,6
fen,6
rahîm,6
sıhhat,6
vazifedar,6
liyakat,6
iğfal,6
nev',6
ihsas,6
meâl,6
zât,6
beşeriye,6
müsamaha,6
vasıta,6
derc,6
lütuf,6
teskin,6
kevser,6
ilhak,6
ihtiram,6
adalet,6
avâm,6
reisi,6
şükretmek,6
neşretmek,6
keşfiyat,6
şakirtler,6
din,6
zâil,6
lâtife,6
vuku,6
şems,6
kaside,6
mü’min,6
teessüf,6
merhume,6
hazîn,6
medih,6
harp,6
şöhretperestlik,6
sitte,6
a’mâl,6
sıhhatli,6
gelmek,6
muktedir,6
itimad,6
fünun,6
hasene,6
kanun,6
taharri,5
divane,5
dünya,5
şer’iye,5
siyasiye,5
mes’uliyet,5
zâfiyet,5
mesele,5
mecburiyet,5
ihlâl,5
sarih,5
hubb,5
mukaddesat,5
mensup,5
zikir,5
rahmetullahi,5
cerh,5
iaşe,5
tevafukat,5
emmâre,5
müşkül,5
mucib,5
insaf,5
resmî,5
iktiza,5
eser,5
münasebettar,5
güya,5
firdevsî,5
beşaret,5
kalan,5
misil,5
mahkeme,5
tarikatçılık,5
müsaade,5
suikast,5
muzırra,5
ruhiye,5
menfî,5
inziva,5
tasarruf,5
nimet,5
ubudiyet,5
mübareke,5
nifak,5
mânâ,5
mümtaz,5
kesret,5
mâsumâne,5
hazret,5
risalet,5
tazyikat,5
vehham,5
şeâir,5
izahat,5
tehir,5
manzum,5
dikkati,5
iftihar,5
muazzam,5
usul,5
islâmiyet,5
nurânî,5
hâkim,5
âdil,5
şiddet,5
keşf,5
caiz,5
terk,5
sirayet,5
esaret,5
tahşidat,5
mevzu,5
kâtip,5
ilim,5
âsâb,5
kardeşler,5
zâyi,5
lâ,5
ilâhe,5
meftun,5
fazl,5
tahattur,5
kerem,5
lillâhilhamd,5
husus,5
cilve,5
nefis/nefs,5
istinaden,5
hilâfet,5
mikyas,5
muhlis,5
dahilî,5
umumiye,5
müfrit,5
iş’ar,5
almak,5
mahsulât,5
harf,5
envâr,5
cihetiyle,5
nazarında,5
aleyhissalâtü,5
ferman,5
sual,5
tahkik,5
ihtilâf,5
meşrep,5
leyâli,5
aşere,5
erzak,5
bulmak,5
esbab,5
sıfât,5
sed,5
müdakkik,5
nev’,5
zabit,5
halef,5
sebeb,5
âyât,5
teessür,5
rabbaniye,5
müşfik,5
muhtemel,5
elhamdü,5
lillâh,5
tashihat,5
adavet,5
teberrük,5
hâtime,5
meşreb,5
ramazan,5
i’câz,5
sabr,5
hizmeti,5
gaddar,5
avam,5
teslimiyet,5
cüz,5
lâkayt,4
ihtilâl,4
inkâr,4
necat,4
tâbi,4
tedbir,4
mevkuf,4
minnet,4
kat'iye,4
ibare,4
teşkil,4
mühim,4
şirk,4
namzet,4
adem,4
âzâ,4
tarih,4
mevcut,4
denizli,4
mâhiyet,4
müdde,4
müracaat,4
reisicumhur,4
hâkimiyet,4
gavsiye,4
lem’ası,4
tılsım,4
hareket,4
vekile,4
tayyare,4
sedd,4
ihzar,4
cebren,4
yâ,4
tezkeresi,4
tebeyyün,4
iade,4
keder,4
nedamet,4
tevbe,4
ilâ,4
aslî,4
yekûn,4
teminat,4
mütemadiyen,4
kemal,4
harekât,4
irade,4
muvafakat,4
kitabet,4
meyusiyet,4
fıtraten,4
lemeat,4
rû,4
divanelik,4
hidayet,4
zayi,4
şerik,4
garip,4
hayvanat,4
ilzam,4
mufarakat,4
murad,4
berekât,4
ümmet,4
münazara,4
âfâk,4
hilkat,4
tâife,4
ruhânî,4
bahr,4
muhit,4
selef,4
bakiye,4
tefekkür,4
illâllah,4
bilisan,4
îma,4
merdümgirizlik,4
muhatap,4
hâlık,4
zülcelâl,4
âlî,4
ıztırap,4
haşir,4
kusurat,4
azamet,4
rükün,4
yeni,4
ulvî,4
bîçare,4
imtizaç,4
nakil,4
muavin,4
terakki,4
haricî,4
inzibat,4
vatanperver,4
milliyetperver,4
irsiyet,4
hat,4
mucizü'l,4
mümessil,4
libas,4
teberru,4
muhammed,4
kâmil,4
ömr,4
celâl,4
cemal,4
dem,4
rab,4
yektâ,4
keşif,4
kalma,4
rabbânî,4
inşirah,4
hülâsatü'l,4
hatip,4
hidâyet,4
feyz,4
dua,4
efkâr,4
imtiyaz,4
veraset,4
ferah,4
hevesat,4
halâskâr,4
matbuat,4
semavî,4
semaviye,4
nazarıyla,4
hatıra,4
mukteza,4
cennet,4
fahr,4
fırka,4
halka,4
ulûm,4
çare,4
haricinde,4
asâ,4
mûsâ,4
havadis,4
âhirinde,4
tasannu,4
mersiye,4
nüzul,4
mahrum,4
vermek,4
ebeden,4
hakikatli,4
ceride,4
nazaran,4
muteriz,4
işârât,4
sâdık,4
rehber,4
tefekkürî,4
berât,4
mahzun,4
nass,4
zayiat,4
sefahet,4
hüdhüd,4
cemîl,4
ilhad,4
refik,4
hamiyetkâr,4
ulüvv,4
darü’l,4
efrad,4
istidad,4
musalâha,4
tevil,4
dindarane,4
elif,4
umumi,4
hüve,4
nüktesi,4
mûcib,3
hazır,3
telifat,3
iştigal,3
tahliye,3
mübareze,3
nezaret,3
vesika,3
arş,3
zâlim,3
nurlar,3
teşcî,3
temsil,3
mevcud,3
şeyh,3
niyet,3
maksat,3
iltifat,3
tecrit,3
mütedeyyin,3
kuvvet,3
itiraf,3
müdafaaname,3
ihtiyarlar,3
mâni,3
nam,3
lekedar,3
terbiye,3
işarât,3
ceza,3
gazab,3
hârikulâde,3
gayret,3
Âyetü'l,3
i'câz,3
el,3
istihdam,3
mahz,3
me'haz,3
vicdan,3
kalem,3
gaye,3
hulûl,3
ziynet,3
maatteessüf,3
telvihat,3
tahkir,3
kast,3
şek,3
def',3
hafiye,3
kur'ânî,3
namına,3
semâvî,3
istiğfar,3
dergâh,3
fâide,3
misâl,3
işârî,3
şuhûr,3
pusula,3
kudsiyet,3
mecmuası,3
taht,3
dahil,3
tarafgirâne,3
şedit,3
adâvet,3
kâfir,3
delâlet,3
semâvât,3
feza,3
ism,3
mazhariyet,3
müdakkikane,3
meşgale,3
gaddarâne,3
beka,3
safâ,3
ömür,3
cevv,3
havâiye,3
mezheb,3
temeddüh,3
nahiye,3
hemşehri,3
meşhur,3
çalma,3
tarihçe,3
istiğna,3
biraderzâde,3
tarz,3
mektep,3
tamah,3
câzibedar,3
âfâkî,3
fıtrat,3
mu’cizatlı,3
temâşâ,3
tahrip,3
hâdisat,3
icad,3
nihayet,3
zulm,3
maksad,3
aşk,3
muvakkaten,3
ihtiyacat,3
intibah,3
muattal,3
meziyet,3
anâsır,3
tekellüf,3
teellüm,3
arabiye,3
sâir,3
kadir,3
tevazu,3
tabir,3
sebatkârâne,3
hâcât,3
nihayetsiz,3
aleyhisselâm,3
mesmuat,3
memur,3
müceddid,3
muztarip,3
halk,3
kesire,3
müşerref,3
itimaden,3
nübüvvet,3
müptelâ,3
istidat,3
şahsiye,3
meyvedar,3
veled,3
taksim,3
rabbi,3
hâşiye,3
müdürü,3
ihtiyarsız,3
fütursuz,3
tahrik,3
eski,3
muvazene,3
beyân,3
sarihan,3
senâkârane,3
vâsıl,3
cevab,3
imtisalen,3
kahr,3
elcevap,3
sülûk,3
ezvak,3
sabık,3
mücmelen,3
hava,3
velî,3
inkisar,3
hayal,3
kaziye,3
usûlü’d,3
emir,3
kesb,3
hulûs,3
tevessü,3
edîbane,3
yu,3
gayb,3
rahmân,3
gülistan,3
kenz,3
mahfî,3
envar,3
sübhânî,3
menşur,3
belâğat,3
itminan,3
mevsim,3
bilumum,3
âli,3
mekteb,3
irfan,3
furkan,3
Âzam,3
müsbet,3
derman,3
sofi,3
ilmelyakîn,3
câmi,3
çekmek,3
şimendifer,3
merdane,3
hakkaniyet,3
misl,3
hâkezâ,3
tadil,3
kamçı,3
belde,3
cânan,3
ezel,3
mahbub,3
aleyh,3
anarşilik,3
mübalâğa,3
cami,3
mesuliyet,3
alâkadarlık,3
rahat,3
münazaa,3
mektubat,3
misli,3
dehalet,3
vasiyetnâme,3
münâfi,3
şevk,3
müşevveş,3
iktifa,3
iltizam,3
hitaben,3
ifsad,3
hamiyetperver,3
hazînane,3
seyahat,3
nefsiye,3
hatt,3
mu’cizâne,3
birader,3
tiryak,3
buyurma,3
dahilen,3
hafîd,3
manzume,3
kadar,3
temkin,3
misyoner,3
müsaadekâr,3
mütecaviz,3
tarafgirane,3
tervic,3
mâşâallah,3
sergüzeşte,3
mücmel,3
hodfüruşluk,3
hücumat,3
seb’a,3
vesselâm,3
içtimaî,3
tayınat,3
vaaz,3
tekmil,3
mezaristan,3
tevzi,3
âlimâne,3
hürmetkârâne,3
şetmetmek,3
ihtitam,3
keşfen,3
tahsinkârâne,3
virdi,3
musibetzede,3
medh,3
mahsul,3
fedakârâne,3
hurufat,3
nahiv,3
âlemi,3
icraat,3
fena,3
divan,3
mahkûmiyet,3
münafi,3
emmare,3
mazi,3
sıfat,3
fitne,3
içtihad,3
vacip,3
zem,3
kıyamet,3
tenevveret,3
mesail,3
mutaassıp,3
şükran,3
emvâl,3
şimalî,3
şefaatçi,3
meb’us,3
garbî,3
mu’cizat,3
müşkilât,3
edyân,3
tarziye,3
riyaseti,3
itaat,3
şan,3
hutuvât,3
terviç,3
seyyid,3
edici,3
tasdikkârane,3
cemiyetçilik,3
tabur,3
tereşşuhat,2
imkânat,2
dehâ,2
kabil,2
mazlumiyet,2
vilâyât,2
perest,2
azîmet,2
bilâistisna,2
ruhsat,2
çekme,2
ikram,2
imdat,2
akide,2
ihtiva,2
hasbî,2
rüya,2
münâcât,2
nazarı,2
maznun,2
intihap,2
müşavere,2
heyeti,2
tanzim,2
yegân,2
ef’âl,2
şâyân,2
binaenaleyh,2
vicdaniye,2
aleyhi,2
zulmen,2
hükümet,2
tesirli,2
fasıla,2
mahkûm,2
rağbet,2
riyazet,2
hâcet,2
zekât,2
yâdigâr,2
misilli,2
cevviye,2
ahval,2
tecessüs,2
ahlâk,2
vataniye,2
müslim,2
meşguliyet,2
zaif,2
ihbarat,2
âlim,2
rey,2
hanedan,2
ibret,2
âdet,2
ikaz,2
tahsisat,2
getirme,2
hemze,2
medde,2
Âyet,2
hasbiye,2
fikr,2
tenbihat,2
cumhuriye,2
miktar,2
ilmî,2
ecdad,2
sükûnet,2
şübehat,2
meclis,2
hakiki,2
kıyafet,2
illet,2
husuf,2
namazı,2
müstahak,2
haram,2
istihkak,2
nev'i,2
asr,2
iltica,2
nâs,2
cem,2
hâsiyet,2
zulümat,2
şükretme,2
regaip,2
melek,2
ra'd,2
teşrif,2
ahali,2
tesir,2
hüccetullahi'l,2
peyda,2
içtinab,2
mefkûre,2
veren,2
cihad,2
ganimet,2
mâlikiyet,2
temellük,2
rabıta,2
miraciye,2
şedid,2
teselli,2
savlet,2
tekdir,2
a'mâl,2
fatiha,2
habbe,2
zâlimâne,2
cidal,2
dehşetli,2
selb,2
geldin,2
karye,2
ihtiyaç,2
regaib,2
itiraz,2
kıyas,2
muammâ,2
mütemerrid,2
mâzeret,2
iktida,2
mücevherat,2
dellâl,2
enâniyet,2
millet,2
sevap,2
tenkid,2
ikrâmât,2
yapma,2
imâniye,2
idare,2
hâşâ,2
firdevs,2
kutub,2
mürid,2
âmi,2
rutubet,2
silsile,2
ârızî,2
rububiyet,2
salihîn,2
müttakî,2
tafsilât,2
unsur,2
radiyallahu,2
teşci,2
bilmukabele,2
tehacümat,2
hâvi,2
mürekkep,2
efe,2
teennî,2
elhamdülillâh,2
mücahid,2
cehl,2
minnettarlık,2
emn,2
faaliyet,2
zîr,2
zeber,2
hayrat,2
tevâfuk,2
tesmim,2
telkin,2
şeksiz,2
imam,2
ali,2
derece,2
metin,2
kıymet,2
teşebbüs,2
halife,2
hakikiye,2
kıyasen,2
müsvedde,2
tasavvur,2
kemiyet,2
keyfiyet,2
müfritâne,2
hizmetkâr,2
nas,2
ibraz,2
kıble,2
ifrat,2
fâsık,2
umumîsi,2
melfuf,2
baba,2
oğul,2
umumen,2
fetva,2
itirazkârane,2
kinayeten,2
tâbirat,2
behiye,2
tereke,2
nâtıka,2
habib,2
vesselâma,2
yârân,2
eflâk,2
risaletpenâh,2
ittibâ,2
mâfîha,2
nazenî,2
hasretmek,2
gülzâr,2
lütf,2
âdem,2
mâruf,2
habîb,2
râh,2
ferd,2
kal,2
taklidî,2
tahkîki,2
mahviyetkârane,2
mâbeyn,2
sû,2
fıtriye,2
harem,2
fikir,2
tahribatçı,2
inkişafat,2
cân,2
maddiye,2
samimane,2
tahsil,2
serkeş,2
mabeyn,2
nur’ânî,2
mahcup,2
ârıza,2
mantık,2
yakîn,2
galip,2
mantıkî,2
tasavvuf,2
felsefî,2
teşbih,2
felsefe,2
taklîdî,2
kal’a,2
mü'min,2
nâzır,2
zakkum,2
kelime,2
tabaka,2
iltihak,2
nebatat,2
kafile,2
kardeş,2
tebrikname,2
müferrah,2
hatm,2
mekal,2
tasdîk,2
emirdağı,2
hedâyâ,2
yezdan,2
münkir,2
sertac,2
sultanü'l,2
zübdetü'l,2
rahmânî,2
ahmedî,2
müjde,2
kamer,2
kevkeb,2
neş'e,2
teslim,2
nuranî,2
fasl,2
bahar,2
sadme,2
tes’id,2
kadr,2
bediüzzaman,2
mev'ûd,2
havâ,2
işrâk,2
tâbân,2
mişkât,2
misbah,2
irşâd,2
feth,2
serencam,2
sefine,2
vusul,2
fezâ,2
iz'an,2
mesut,2
nakd,2
uhrâ,2
ihtişam,2
tedâfüî,2
istilâkârâne,2
medet,2
neşreden,2
hakkalyakin,2
halt,2
ulemâ,2
mu’cizekâr,2
sahra,2
hafî,2
sansür,2
muharrir,2
zâbıta,2
muvaffakıyet,2
ya,2
su,2
harb,2
halel,2
muhammedîye,2
mükerrem,2
adliye,2
âfât,2
ahmed,2
abâ,2
alîl,2
ashab,2
bîçâre,2
bihakkı,2
ismike'n,2
nûr,2
cemil,2
cezbe,2
cümle,2
derya,2
esrâr,2
gark,2
gül,2
hâzır,2
hıfzetme,2
icmalen,2
müebbed,2
mev’ud,2
mâşuk,2
mukaddes,2
münafıkane,2
nefyetmek,2
muhammedî,2
nûru'l,2
ol,2
pâk,2
ravza,2
resul,2
şâd,2
şâh,2
adl,2
ezelî,2
şuur,2
tavsif,2
ziya,2
musallat,2
mel’un,2
perestiş,2
müthiş,2
sûret,2
hâlî,2
yâd,2
müdahale,2
mahall,2
vak'a,2
emin,2
tesellîkâr,2
tedarik,2
musalâhakârane,2
Âlem,2
zeval,2
lehviyat,2
kavî,2
hiç,2
tesellî,2
târifname,2
sa'y,2
şehname,2
tâziyename,2
hazin,2
şehnâme,2
ikametgâh,2
gadr,2
merdümgiriz,2
evlâd,2
münferid,2
medeniye,2
mükâfat,2
âcile,2
velveleye,2
sabri,2
mizan,2
şuhudî,2
seyr,2
enfüsî,2
hassas,2
tazib,2
nurâniye,2
kur’ânî,2
memûl,2
sekerat,2
safranbolu,2
selânikliler,2
irtidad,2
ricaname,2
nezaket,2
mükâfaten,2
diriğ,2
keremkâr,2
el’an,2
ikamete,2
perverde,2
mesmu,2
muhtel,2
zâhib,2
esbak,2
mutaassıbane,2
mütekaid,2
hikmetü’l,2
istiâze,2
vücut,2
teslimkârane,2
kerîme,2
hülya,2
sakar,2
ifşa,2
hıristiyan,2
istinat,2
ammizade,2
veffakakümüllah,2
âlicenap,2
çekirdek,2
tebaiyet,2
ahkâm,2
muhbir,2
mürur,2
mâlik,2
vird,2
evhamlı,2
cevaz,2
hararet,2
ahfad,2
lem’aları,2
safiyet,2
haysiyetiyle,2
ibadet,2
katî,2
neşredilme,2
müfessir,2
müstakil,2
defnolma,2
cenup,2
tahkirkârâne,2
cebrî,2
tâtile,2
uğrama,2
cüzî,2
sükûn,2
itidal,2
berzahî,2
kerime,2
deruhde,2
keffâretü’z,2
zünub,2
azîmüşşân,2
lütfiye,2
hamd,2
hayât,2
şekva,2
hediye,2
müftihâne,2
mahtumâne,2
medresiyye,2
hicret,2
mâl,2
zikretmek,2
muaraza,2
mahfuzat,2
kelimat,2
hülâsatü’l,2
müteaddid,2
âlikadir,2
tesemmüm,2
amucazade,2
hayalî,2
taziye,2
müderris,2
mesrurane,2
mahpus,2
kahramanane,2
suhûlet,2
talebe,2
tâli,2
şühedâ,2
panzehir,2
mecbur,2
sâbık,2
vücud,2
komitesi,2
mahv,2
semavat,2
kerâmât,2
revac,2
şâşaalı,2
müşterek,2
ervah,2
hasan,2
feyzi,2
tazarru,2
devlet,2
musırrane,2
ahbab,2
ihata,2
merci,2
salih,2
şer’î,2
mes’ut,2
neşrolmak,2
mükerrer,2
sırren,2
şer,2
kerremallahu,2
vechehu,2
şahsiyet,2
ilâhi,2
beyanı,2
faraza,2
an’ane,2
dîniye,2
menfaatli,2
âşikâr,2
dostane,2
haricen,2
miralay,2
müfettiş,2
pususî,2
şimâl,2
mes’ul,2
rumuzat,2
hatmetmek,2
mânia,2
celbetmek,2
muhacir,2
tenkis,2
fîl,2
itab,2
temenni,2
âfiyet,2
fevkınde,2
şerif/miraç,2
gecesi,2
müntesip,2
cemâl,2
dünyaperest,2
hüsün,2
zînet,2
tesis,2
âlikadr,2
me’haz,2
sıyam,2
tahfif,2
âlet,2
kalbî,2
namdaş,2
esbap,2
merdud,2
taltif,2
hakperestane,2
lehinde,2
hayaliye,2
mütebaki,2
entari,2
leyali,2
itikat,2
darülfünun,2
istiklâliyet,2
cür’et,2
semâviye,2
neşredilmek,2
gençlik,2
rehberi,2
zeyl,2
fedâi,2
erzakiye,2
müşavir,2
nutuk,2
entrikacı,2
taharrîci,2
yangını,2
hakperestlik,2
istintak,2
taharriyat,1
iştiha,1
safahat,1
müddeiumumî,1
mükerreren,1
iddianame,1
katl,1
umûr,1
inayetkârâne,1
temerrüd,1
şarkiye,1
zâyiât,1
avrupa,1
bedduâ,1
beyhude,1
cebr,1
kanunî,1
vicdâniye,1
mûcip,1
takke,1
takvâ,1
cem’an,1
klişe,1
salâhiyet,1
şerh,1
vak’a,1
esnaf,1
menkıbe,1
sakîl,1
tasvir,1
sofî,1
câh,1
maraz,1
atıf,1
mâlumat,1
dersiâm,1
dil,1
fakültesi,1
şarkiyat,1
enstitüsü,1
kılınan,1
kasd,1
vakıfâne,1
münderecat,1
mütedair,1
istidlâl,1
tarikî,1
mesnet,1
şuhûd,1
atfen,1
ihticac,1
görülmemek,1
âzamî,1
tâat,1
evsaf,1
hâiz,1
tahassül,1
tecziye,1
tâdâd,1
delâil,1
vârit,1
altına,1
alınma,1
ef'âl,1
aza,1
müddeî,1
zafiyet,1
gayretullah,1
me'yus,1
evhamlandırma,1
ikrar,1
müddea,1
katmerli,1
gadir,1
hıyanet,1
kayıt,1
istibdat,1
meşakkat,1
meşru,1
takdiriyle,1
zabıtası,1
afyon,1
polishanesi,1
acaip,1
varta,1
lâubalilik,1
namuskâr,1
mâzi,1
an'anât,1
menetmek,1
numune,1
mevhum,1
muttali,1
fenalık,1
cehalet,1
mes'ul,1
emrivaki,1
meccânen,1
tama’,1
itham,1
tahayyür,1
melâikeye,1
ait,1
meyveler,1
vekâletname,1
tayinat,1
mesrurâne,1
yusufiye,1
hizb,1
kıt’a,1
kürsî,1
i'câziye,1
felâk,1
dest,1
tâğût,1
fihriste,1
rica,1
yusufî,1
semere,1
kasdî,1
tezyin,1
tekke,1
galibâne,1
maruzat,1
âmirâne,1
teşhir,1
tahkirat,1
